continent,year,variant,gender,freq,agebroad,totaldeaths
904,2045,low_variant,female,5yearly,40plus,15466.211
904,2045,low_variant,male,5yearly,40plus,15779.256
904,2045,medium_variant,female,5yearly,40plus,15466.195
904,2045,medium_variant,male,5yearly,40plus,15779.219
904,2045,momentum,female,5yearly,40plus,18695.2
904,2045,momentum,male,5yearly,40plus,19558.97
904,2045,no_change,female,5yearly,40plus,18599.543
904,2045,no_change,male,5yearly,40plus,19424.661
904,2045,zero_migration,female,5yearly,40plus,15536.089
904,2045,zero_migration,male,5yearly,40plus,15880.076
904,2045,constant_fertility,female,5yearly,50plus,15081.098
904,2045,constant_fertility,male,5yearly,50plus,15151.995
904,2045,constant_mortality,female,5yearly,50plus,17970.137
904,2045,constant_mortality,male,5yearly,50plus,18259.141
904,2045,high_variant,female,5yearly,50plus,15081.097
904,2045,high_variant,male,5yearly,50plus,15152.003
904,2045,instant_replacement,female,5yearly,50plus,15081.128
904,2045,instant_replacement,male,5yearly,50plus,15152.036
904,2045,low_variant,female,5yearly,50plus,15081.156
904,2045,low_variant,male,5yearly,50plus,15152.075
904,2045,medium_variant,female,5yearly,50plus,15081.141
904,2045,medium_variant,male,5yearly,50plus,15152.039
904,2045,momentum,female,5yearly,50plus,18050.824
904,2045,momentum,male,5yearly,50plus,18366.113
904,2045,no_change,female,5yearly,50plus,17970.042
904,2045,no_change,male,5yearly,50plus,18259.036
904,2045,zero_migration,female,5yearly,50plus,15141.723
904,2045,zero_migration,male,5yearly,50plus,15236.197
904,2045,constant_fertility,female,5yearly,60plus,14239.466
904,2045,constant_fertility,male,5yearly,60plus,13886.998
904,2045,constant_mortality,female,5yearly,60plus,16608.827
904,2045,constant_mortality,male,5yearly,60plus,16088.409
904,2045,high_variant,female,5yearly,60plus,14239.465
904,2045,high_variant,male,5yearly,60plus,13887.001
904,2045,instant_replacement,female,5yearly,60plus,14239.492
904,2045,instant_replacement,male,5yearly,60plus,13887.033
904,2045,low_variant,female,5yearly,60plus,14239.519
904,2045,low_variant,male,5yearly,60plus,13887.069
904,2045,medium_variant,female,5yearly,60plus,14239.503
904,2045,medium_variant,male,5yearly,60plus,13887.039
904,2045,momentum,female,5yearly,60plus,16667.492
904,2045,momentum,male,5yearly,60plus,16163.331
904,2045,no_change,female,5yearly,60plus,16608.74
904,2045,no_change,male,5yearly,60plus,16088.325
904,2045,zero_migration,female,5yearly,60plus,14285.488
904,2045,zero_migration,male,5yearly,60plus,13949.331
904,2045,constant_fertility,female,5yearly,65plus,13522.405
904,2045,constant_fertility,male,5yearly,65plus,12857.635
904,2045,constant_mortality,female,5yearly,65plus,15452.005
904,2045,constant_mortality,male,5yearly,65plus,14420.386
904,2045,high_variant,female,5yearly,65plus,13522.404
904,2045,high_variant,male,5yearly,65plus,12857.639
904,2045,instant_replacement,female,5yearly,65plus,13522.427
904,2045,instant_replacement,male,5yearly,65plus,12857.667
904,2045,low_variant,female,5yearly,65plus,13522.454
904,2045,low_variant,male,5yearly,65plus,12857.699
904,2045,medium_variant,female,5yearly,65plus,13522.44
904,2045,medium_variant,male,5yearly,65plus,12857.671
904,2045,momentum,female,5yearly,65plus,15498.398
904,2045,momentum,male,5yearly,65plus,14479.825
904,2045,no_change,female,5yearly,65plus,15451.926
904,2045,no_change,male,5yearly,65plus,14420.311
904,2045,zero_migration,female,5yearly,65plus,13560.04
904,2045,zero_migration,male,5yearly,65plus,12908.787
904,2045,constant_fertility,female,5yearly,70plus,12496.59
904,2045,constant_fertility,male,5yearly,70plus,11462.693
904,2045,constant_mortality,female,5yearly,70plus,13846.753
904,2045,constant_mortality,male,5yearly,70plus,12292.593
904,2045,high_variant,female,5yearly,70plus,12496.588
904,2045,high_variant,male,5yearly,70plus,11462.695
904,2045,instant_replacement,female,5yearly,70plus,12496.608
904,2045,instant_replacement,male,5yearly,70plus,11462.718
904,2045,low_variant,female,5yearly,70plus,12496.633
904,2045,low_variant,male,5yearly,70plus,11462.748
904,2045,medium_variant,female,5yearly,70plus,12496.621
904,2045,medium_variant,male,5yearly,70plus,11462.722
904,2045,momentum,female,5yearly,70plus,13881.135
904,2045,momentum,male,5yearly,70plus,12337.808
904,2045,no_change,female,5yearly,70plus,13846.686
904,2045,no_change,male,5yearly,70plus,12292.53
904,2045,zero_migration,female,5yearly,70plus,12525.671
904,2045,zero_migration,male,5yearly,70plus,11503.24
904,2045,constant_fertility,female,5yearly,80plus,9128.807
904,2045,constant_fertility,male,5yearly,80plus,7377.81
904,2045,constant_mortality,female,5yearly,80plus,9077.149
904,2045,constant_mortality,male,5yearly,80plus,6897.497
904,2045,high_variant,female,5yearly,80plus,9128.807
904,2045,high_variant,male,5yearly,80plus,7377.804
904,2045,instant_replacement,female,5yearly,80plus,9128.814
904,2045,instant_replacement,male,5yearly,80plus,7377.828
904,2045,low_variant,female,5yearly,80plus,9128.835
904,2045,low_variant,male,5yearly,80plus,7377.843
904,2045,medium_variant,female,5yearly,80plus,9128.827
904,2045,medium_variant,male,5yearly,80plus,7377.83
904,2045,momentum,female,5yearly,80plus,9091.593
904,2045,momentum,male,5yearly,80plus,6918.608
904,2045,no_change,female,5yearly,80plus,9077.115
904,2045,no_change,male,5yearly,80plus,6897.462
904,2045,zero_migration,female,5yearly,80plus,9142.602
904,2045,zero_migration,male,5yearly,80plus,7399.511
904,2045,constant_fertility,female,5yearly,90plus,4019.078
904,2045,constant_fertility,male,5yearly,90plus,2455.079
904,2045,constant_mortality,female,5yearly,90plus,3308.198
904,2045,constant_mortality,male,5yearly,90plus,1912.156
904,2045,high_variant,female,5yearly,90plus,4019.079
904,2045,high_variant,male,5yearly,90plus,2455.077
904,2045,instant_replacement,female,5yearly,90plus,4019.08
904,2045,instant_replacement,male,5yearly,90plus,2455.082
904,2045,low_variant,female,5yearly,90plus,4019.084
904,2045,low_variant,male,5yearly,90plus,2455.087
904,2045,medium_variant,female,5yearly,90plus,4019.087
904,2045,medium_variant,male,5yearly,90plus,2455.083
904,2045,momentum,female,5yearly,90plus,3311.581
904,2045,momentum,male,5yearly,90plus,1917.1
904,2045,no_change,female,5yearly,90plus,3308.186
904,2045,no_change,male,5yearly,90plus,1912.15
904,2045,zero_migration,female,5yearly,90plus,4023.186
904,2045,zero_migration,male,5yearly,90plus,2461.836
904,2050,constant_fertility,female,5yearly,0_4,252.067
904,2050,constant_fertility,male,5yearly,0_4,306.971
904,2050,constant_mortality,female,5yearly,0_4,444.174
904,2050,constant_mortality,male,5yearly,0_4,580.225
904,2050,high_variant,female,5yearly,0_4,256.695
904,2050,high_variant,male,5yearly,0_4,311.613
904,2050,instant_replacement,female,5yearly,0_4,207.44
904,2050,instant_replacement,male,5yearly,0_4,251.944
904,2050,low_variant,female,5yearly,0_4,99.913
904,2050,low_variant,male,5yearly,0_4,121.286
904,2050,medium_variant,female,5yearly,0_4,169.477
904,2050,medium_variant,male,5yearly,0_4,205.721
904,2050,momentum,female,5yearly,0_4,576.921
904,2050,momentum,male,5yearly,0_4,754.616
904,2050,no_change,female,5yearly,0_4,664.316
904,2050,no_change,male,5yearly,0_4,866.044
904,2050,zero_migration,female,5yearly,0_4,174.595
904,2050,zero_migration,male,5yearly,0_4,212.343
904,2050,constant_fertility,female,5yearly,0_14,294.947
904,2050,constant_fertility,male,5yearly,0_14,370.133
904,2050,constant_mortality,female,5yearly,0_14,520.013
904,2050,constant_mortality,male,5yearly,0_14,699.117
904,2050,high_variant,female,5yearly,0_14,299.786
904,2050,high_variant,male,5yearly,0_14,374.887
904,2050,instant_replacement,female,5yearly,0_14,243.523
904,2050,instant_replacement,male,5yearly,0_14,304.983
904,2050,low_variant,female,5yearly,0_14,121.323
904,2050,low_variant,male,5yearly,0_14,152.964
904,2050,medium_variant,female,5yearly,0_14,201.116
904,2050,medium_variant,male,5yearly,0_14,252.331
904,2050,momentum,female,5yearly,0_14,668.016
904,2050,momentum,male,5yearly,0_14,898.698
904,2050,no_change,female,5yearly,0_14,767.982
904,2050,no_change,male,5yearly,0_14,1025.86
904,2050,zero_migration,female,5yearly,0_14,207.165
904,2050,zero_migration,male,5yearly,0_14,260.472
904,2050,constant_fertility,female,5yearly,0_19,327.342
904,2050,constant_fertility,male,5yearly,0_19,444.485
904,2050,constant_mortality,female,5yearly,0_19,577.833
904,2050,constant_mortality,male,5yearly,0_19,855.51
904,2050,high_variant,female,5yearly,0_19,333.499
904,2050,high_variant,male,5yearly,0_19,453.241
904,2050,instant_replacement,female,5yearly,0_19,272.825
904,2050,instant_replacement,male,5yearly,0_19,373.903
904,2050,low_variant,female,5yearly,0_19,140.099
904,2050,low_variant,male,5yearly,0_19,196.319
904,2050,medium_variant,female,5yearly,0_19,227.235
904,2050,medium_variant,male,5yearly,0_19,312.921
904,2050,momentum,female,5yearly,0_19,735.823
904,2050,momentum,male,5yearly,0_19,1085.75
904,2050,no_change,female,5yearly,0_19,839.891
904,2050,no_change,male,5yearly,0_19,1216.159
904,2050,zero_migration,female,5yearly,0_19,234.008
904,2050,zero_migration,male,5yearly,0_19,322.74
904,2050,constant_fertility,female,5yearly,0_24,373.367
904,2050,constant_fertility,male,5yearly,0_24,571.462
904,2050,constant_mortality,female,5yearly,0_24,656.981
904,2050,constant_mortality,male,5yearly,0_24,1122.501
904,2050,high_variant,female,5yearly,0_24,382.412
904,2050,high_variant,male,5yearly,0_24,590.138
904,2050,instant_replacement,female,5yearly,0_24,315.058
904,2050,instant_replacement,male,5yearly,0_24,494.013
904,2050,low_variant,female,5yearly,0_24,168.46
904,2050,low_variant,male,5yearly,0_24,274.618
904,2050,medium_variant,female,5yearly,0_24,265.84
904,2050,medium_variant,male,5yearly,0_24,420.417
904,2050,momentum,female,5yearly,0_24,826.137
904,2050,momentum,male,5yearly,0_24,1398.709
904,2050,no_change,female,5yearly,0_24,934.501
904,2050,no_change,male,5yearly,0_24,1529.556
904,2050,zero_migration,female,5yearly,0_24,273.783
904,2050,zero_migration,male,5yearly,0_24,433.425
904,2050,constant_fertility,female,5yearly,5_14,42.88
904,2050,constant_fertility,male,5yearly,5_14,63.162
904,2050,constant_mortality,female,5yearly,5_14,75.839
904,2050,constant_mortality,male,5yearly,5_14,118.892
904,2050,high_variant,female,5yearly,5_14,43.091
904,2050,high_variant,male,5yearly,5_14,63.274
904,2050,instant_replacement,female,5yearly,5_14,36.083
904,2050,instant_replacement,male,5yearly,5_14,53.039
904,2050,low_variant,female,5yearly,5_14,21.41
904,2050,low_variant,male,5yearly,5_14,31.678
904,2050,medium_variant,female,5yearly,5_14,31.639
904,2050,medium_variant,male,5yearly,5_14,46.61
904,2050,momentum,female,5yearly,5_14,91.095
904,2050,momentum,male,5yearly,5_14,144.082
904,2050,no_change,female,5yearly,5_14,103.666
904,2050,no_change,male,5yearly,5_14,159.816
904,2050,zero_migration,female,5yearly,5_14,32.57
904,2050,zero_migration,male,5yearly,5_14,48.129
904,2050,constant_fertility,female,5yearly,15plus,17274.253
904,2050,constant_fertility,male,5yearly,15plus,17671.216
904,2050,constant_mortality,female,5yearly,15plus,20891.738
904,2050,constant_mortality,male,5yearly,15plus,22484.511
904,2050,high_variant,female,5yearly,15plus,17290.323
904,2050,high_variant,male,5yearly,15plus,17713.4
904,2050,instant_replacement,female,5yearly,15plus,17256.378
904,2050,instant_replacement,male,5yearly,15plus,17639.419
904,2050,low_variant,female,5yearly,15plus,17198.386
904,2050,low_variant,male,5yearly,15plus,17488.755
904,2050,medium_variant,female,5yearly,15plus,17244.188
904,2050,medium_variant,male,5yearly,15plus,17600.715
904,2050,momentum,female,5yearly,15plus,21072.361
904,2050,momentum,male,5yearly,15plus,22829.443
904,2050,no_change,female,5yearly,15plus,20953.031
904,2050,no_change,male,5yearly,15plus,22651.219
904,2050,zero_migration,female,5yearly,15plus,17349.535
904,2050,zero_migration,male,5yearly,15plus,17752.639
904,2050,constant_fertility,female,5yearly,15_24,78.42
904,2050,constant_fertility,male,5yearly,15_24,201.329
904,2050,constant_mortality,female,5yearly,15_24,136.968
904,2050,constant_mortality,male,5yearly,15_24,423.384
904,2050,high_variant,female,5yearly,15_24,82.626
904,2050,high_variant,male,5yearly,15_24,215.251
904,2050,instant_replacement,female,5yearly,15_24,71.535
904,2050,instant_replacement,male,5yearly,15_24,189.03
904,2050,low_variant,female,5yearly,15_24,47.137
904,2050,low_variant,male,5yearly,15_24,121.654
904,2050,medium_variant,female,5yearly,15_24,64.724
904,2050,medium_variant,male,5yearly,15_24,168.086
904,2050,momentum,female,5yearly,15_24,158.121
904,2050,momentum,male,5yearly,15_24,500.011
904,2050,no_change,female,5yearly,15_24,166.519
904,2050,no_change,male,5yearly,15_24,503.696
904,2050,zero_migration,female,5yearly,15_24,66.618
904,2050,zero_migration,male,5yearly,15_24,172.953
904,2050,constant_fertility,female,5yearly,15_49,661.501
904,2050,constant_fertility,male,5yearly,15_49,1246.405
904,2050,constant_mortality,female,5yearly,15_49,1159.653
904,2050,constant_mortality,male,5yearly,15_49,2626.608
904,2050,high_variant,female,5yearly,15_49,677.558
904,2050,high_variant,male,5yearly,15_49,1288.583
904,2050,instant_replacement,female,5yearly,15_49,643.577
904,2050,instant_replacement,male,5yearly,15_49,1214.57
904,2050,low_variant,female,5yearly,15_49,585.554
904,2050,low_variant,male,5yearly,15_49,1063.893
904,2050,medium_variant,female,5yearly,15_49,631.397
904,2050,medium_variant,male,5yearly,15_49,1175.868
904,2050,momentum,female,5yearly,15_49,1221.226
904,2050,momentum,male,5yearly,15_49,2820.884
904,2050,no_change,female,5yearly,15_49,1221.073
904,2050,no_change,male,5yearly,15_49,2793.412
904,2050,zero_migration,female,5yearly,15_49,648.883
904,2050,zero_migration,male,5yearly,15_49,1211.61
904,2050,constant_fertility,female,5yearly,15_59,1451.397
904,2050,constant_fertility,male,5yearly,15_59,2414.079
904,2050,constant_mortality,female,5yearly,15_59,2529.513
904,2050,constant_mortality,male,5yearly,15_59,4811.394
904,2050,high_variant,female,5yearly,15_59,1467.456
904,2050,high_variant,male,5yearly,15_59,2456.262
904,2050,instant_replacement,female,5yearly,15_59,1433.479
904,2050,instant_replacement,male,5yearly,15_59,2382.249
904,2050,low_variant,female,5yearly,15_59,1375.457
904,2050,low_variant,male,5yearly,15_59,2231.579
904,2050,medium_variant,female,5yearly,15_59,1421.298
904,2050,medium_variant,male,5yearly,15_59,2343.545
904,2050,momentum,female,5yearly,15_59,2618.59
904,2050,momentum,male,5yearly,15_59,5046.971
904,2050,no_change,female,5yearly,15_59,2590.923
904,2050,no_change,male,5yearly,15_59,4978.179
904,2050,zero_migration,female,5yearly,15_59,1455.912
904,2050,zero_migration,male,5yearly,15_59,2405.753
904,2050,constant_fertility,female,5yearly,15_64,2140.002
904,2050,constant_fertility,male,5yearly,15_64,3397.558
904,2050,constant_mortality,female,5yearly,15_64,3718.347
904,2050,constant_mortality,male,5yearly,15_64,6531.268
904,2050,high_variant,female,5yearly,15_64,2156.061
904,2050,high_variant,male,5yearly,15_64,3439.74
904,2050,instant_replacement,female,5yearly,15_64,2122.087
904,2050,instant_replacement,male,5yearly,15_64,3365.734
904,2050,low_variant,female,5yearly,15_64,2064.065
904,2050,low_variant,male,5yearly,15_64,3215.068
904,2050,medium_variant,female,5yearly,15_64,2109.904
904,2050,medium_variant,male,5yearly,15_64,3327.03
904,2050,momentum,female,5yearly,15_64,3824.762
904,2050,momentum,male,5yearly,15_64,6789.411
904,2050,no_change,female,5yearly,15_64,3779.749
904,2050,no_change,male,5yearly,15_64,6698.037
904,2050,zero_migration,female,5yearly,15_64,2155.683
904,2050,zero_migration,male,5yearly,15_64,3404.67
904,2050,constant_fertility,female,5yearly,20plus,17241.858
904,2050,constant_fertility,male,5yearly,20plus,17596.864
904,2050,constant_mortality,female,5yearly,20plus,20833.918
904,2050,constant_mortality,male,5yearly,20plus,22328.118
904,2050,high_variant,female,5yearly,20plus,17256.61
904,2050,high_variant,male,5yearly,20plus,17635.046
904,2050,instant_replacement,female,5yearly,20plus,17227.076
904,2050,instant_replacement,male,5yearly,20plus,17570.499
904,2050,low_variant,female,5yearly,20plus,17179.61
904,2050,low_variant,male,5yearly,20plus,17445.4
904,2050,medium_variant,female,5yearly,20plus,17218.069
904,2050,medium_variant,male,5yearly,20plus,17540.125
904,2050,momentum,female,5yearly,20plus,21004.554
904,2050,momentum,male,5yearly,20plus,22642.391
904,2050,no_change,female,5yearly,20plus,20881.122
904,2050,no_change,male,5yearly,20plus,22460.92
904,2050,zero_migration,female,5yearly,20plus,17322.692
904,2050,zero_migration,male,5yearly,20plus,17690.371
904,2050,constant_fertility,female,5yearly,20_64,2107.607
904,2050,constant_fertility,male,5yearly,20_64,3323.206
904,2050,constant_mortality,female,5yearly,20_64,3660.527
904,2050,constant_mortality,male,5yearly,20_64,6374.875
904,2050,high_variant,female,5yearly,20_64,2122.348
904,2050,high_variant,male,5yearly,20_64,3361.386
904,2050,instant_replacement,female,5yearly,20_64,2092.785
904,2050,instant_replacement,male,5yearly,20_64,3296.814
904,2050,low_variant,female,5yearly,20_64,2045.289
904,2050,low_variant,male,5yearly,20_64,3171.713
904,2050,medium_variant,female,5yearly,20_64,2083.785
904,2050,medium_variant,male,5yearly,20_64,3266.44
904,2050,momentum,female,5yearly,20_64,3756.955
904,2050,momentum,male,5yearly,20_64,6602.359
904,2050,no_change,female,5yearly,20_64,3707.84
904,2050,no_change,male,5yearly,20_64,6507.738
904,2050,zero_migration,female,5yearly,20_64,2128.84
904,2050,zero_migration,male,5yearly,20_64,3342.402
904,2050,constant_fertility,female,5yearly,20_69,3124.514
904,2050,constant_fertility,male,5yearly,20_69,4708.762
904,2050,constant_mortality,female,5yearly,20_69,5352.353
904,2050,constant_mortality,male,5yearly,20_69,8631.648
904,2050,high_variant,female,5yearly,20_69,3139.257
904,2050,high_variant,male,5yearly,20_69,4746.943
904,2050,instant_replacement,female,5yearly,20_69,3109.695
904,2050,instant_replacement,male,5yearly,20_69,4682.376
904,2050,low_variant,female,5yearly,20_69,3062.202
904,2050,low_variant,male,5yearly,20_69,4557.276
904,2050,medium_variant,female,5yearly,20_69,3100.696
904,2050,medium_variant,male,5yearly,20_69,4652.001
904,2050,momentum,female,5yearly,20_69,5466.636
904,2050,momentum,male,5yearly,20_69,8880.692
904,2050,no_change,female,5yearly,20_69,5399.654
904,2050,no_change,male,5yearly,20_69,8764.491
904,2050,zero_migration,female,5yearly,20_69,3157.834
904,2050,zero_migration,male,5yearly,20_69,4743.415
904,2050,constant_fertility,female,5yearly,25plus,17195.833
904,2050,constant_fertility,male,5yearly,25plus,17469.887
904,2050,constant_mortality,female,5yearly,25plus,20754.77
904,2050,constant_mortality,male,5yearly,25plus,22061.127
904,2050,high_variant,female,5yearly,25plus,17207.697
904,2050,high_variant,male,5yearly,25plus,17498.149
904,2050,instant_replacement,female,5yearly,25plus,17184.843
904,2050,instant_replacement,male,5yearly,25plus,17450.389
904,2050,low_variant,female,5yearly,25plus,17151.249
904,2050,low_variant,male,5yearly,25plus,17367.101
904,2050,medium_variant,female,5yearly,25plus,17179.464
904,2050,medium_variant,male,5yearly,25plus,17432.629
904,2050,momentum,female,5yearly,25plus,20914.24
904,2050,momentum,male,5yearly,25plus,22329.432
904,2050,no_change,female,5yearly,25plus,20786.512
904,2050,no_change,male,5yearly,25plus,22147.523
904,2050,zero_migration,female,5yearly,25plus,17282.917
904,2050,zero_migration,male,5yearly,25plus,17579.686
904,2050,constant_fertility,female,5yearly,25_69,3078.489
904,2050,constant_fertility,male,5yearly,25_69,4581.785
904,2050,constant_mortality,female,5yearly,25_69,5273.205
904,2050,constant_mortality,male,5yearly,25_69,8364.657
904,2050,high_variant,female,5yearly,25_69,3090.344
904,2050,high_variant,male,5yearly,25_69,4610.046
904,2050,instant_replacement,female,5yearly,25_69,3067.462
904,2050,instant_replacement,male,5yearly,25_69,4562.266
904,2050,low_variant,female,5yearly,25_69,3033.841
904,2050,low_variant,male,5yearly,25_69,4478.977
904,2050,medium_variant,female,5yearly,25_69,3062.091
904,2050,medium_variant,male,5yearly,25_69,4544.505
904,2050,momentum,female,5yearly,25_69,5376.322
904,2050,momentum,male,5yearly,25_69,8567.733
904,2050,no_change,female,5yearly,25_69,5305.044
904,2050,no_change,male,5yearly,25_69,8451.094
904,2050,zero_migration,female,5yearly,25_69,3118.059
904,2050,zero_migration,male,5yearly,25_69,4632.73
904,2050,constant_fertility,female,5yearly,40plus,16963.15
904,2050,constant_fertility,male,5yearly,40plus,16976.9
904,2050,constant_mortality,female,5yearly,40plus,20347.214
904,2050,constant_mortality,male,5yearly,40plus,20996.877
904,2050,high_variant,female,5yearly,40plus,16963.166
904,2050,high_variant,male,5yearly,40plus,16976.906
904,2050,instant_replacement,female,5yearly,40plus,16963.2
904,2050,instant_replacement,male,5yearly,40plus,16976.943
904,2050,low_variant,female,5yearly,40plus,16963.232
904,2050,low_variant,male,5yearly,40plus,16976.956
904,2050,medium_variant,female,5yearly,40plus,16963.19
904,2050,medium_variant,male,5yearly,40plus,16976.939
904,2050,momentum,female,5yearly,40plus,20482.042
904,2050,momentum,male,5yearly,40plus,21176.257
904,2050,no_change,female,5yearly,40plus,20347.081
904,2050,no_change,male,5yearly,40plus,20996.767
904,2050,zero_migration,female,5yearly,40plus,17060.289
904,2050,zero_migration,male,5yearly,40plus,17109.352
904,2050,constant_fertility,female,5yearly,50plus,16612.752
904,2050,constant_fertility,male,5yearly,50plus,16424.811
904,2050,constant_mortality,female,5yearly,50plus,19732.085
904,2050,constant_mortality,male,5yearly,50plus,19857.903
904,2050,high_variant,female,5yearly,50plus,16612.765
904,2050,high_variant,male,5yearly,50plus,16424.817
904,2050,instant_replacement,female,5yearly,50plus,16612.801
904,2050,instant_replacement,male,5yearly,50plus,16424.849
904,2050,low_variant,female,5yearly,50plus,16612.832
904,2050,low_variant,male,5yearly,50plus,16424.862
904,2050,medium_variant,female,5yearly,50plus,16612.791
904,2050,medium_variant,male,5yearly,50plus,16424.847
904,2050,momentum,female,5yearly,50plus,19851.135
904,2050,momentum,male,5yearly,50plus,20008.559
904,2050,no_change,female,5yearly,50plus,19731.958
904,2050,no_change,male,5yearly,50plus,19857.807
904,2050,zero_migration,female,5yearly,50plus,16700.652
904,2050,zero_migration,male,5yearly,50plus,16541.029
904,2050,constant_fertility,female,5yearly,60plus,15822.856
904,2050,constant_fertility,male,5yearly,60plus,15257.137
904,2050,constant_mortality,female,5yearly,60plus,18362.225
904,2050,constant_mortality,male,5yearly,60plus,17673.117
904,2050,high_variant,female,5yearly,60plus,15822.867
904,2050,high_variant,male,5yearly,60plus,15257.138
904,2050,instant_replacement,female,5yearly,60plus,15822.899
904,2050,instant_replacement,male,5yearly,60plus,15257.17
904,2050,low_variant,female,5yearly,60plus,15822.929
904,2050,low_variant,male,5yearly,60plus,15257.176
904,2050,medium_variant,female,5yearly,60plus,15822.89
904,2050,medium_variant,male,5yearly,60plus,15257.17
904,2050,momentum,female,5yearly,60plus,18453.771
904,2050,momentum,male,5yearly,60plus,17782.472
904,2050,no_change,female,5yearly,60plus,18362.108
904,2050,no_change,male,5yearly,60plus,17673.04
904,2050,zero_migration,female,5yearly,60plus,15893.623
904,2050,zero_migration,male,5yearly,60plus,15346.886
904,2050,constant_fertility,female,5yearly,65plus,15134.251
904,2050,constant_fertility,male,5yearly,65plus,14273.658
904,2050,constant_mortality,female,5yearly,65plus,17173.391
904,2050,constant_mortality,male,5yearly,65plus,15953.243
904,2050,high_variant,female,5yearly,65plus,15134.262
904,2050,high_variant,male,5yearly,65plus,14273.66
904,2050,instant_replacement,female,5yearly,65plus,15134.291
904,2050,instant_replacement,male,5yearly,65plus,14273.685
904,2050,low_variant,female,5yearly,65plus,15134.321
904,2050,low_variant,male,5yearly,65plus,14273.687
904,2050,medium_variant,female,5yearly,65plus,15134.284
904,2050,medium_variant,male,5yearly,65plus,14273.685
904,2050,momentum,female,5yearly,65plus,17247.599
904,2050,momentum,male,5yearly,65plus,16040.032
904,2050,no_change,female,5yearly,65plus,17173.282
904,2050,no_change,male,5yearly,65plus,15953.182
904,2050,zero_migration,female,5yearly,65plus,15193.852
904,2050,zero_migration,male,5yearly,65plus,14347.969
904,2050,constant_fertility,female,5yearly,70plus,14117.344
904,2050,constant_fertility,male,5yearly,70plus,12888.102
904,2050,constant_mortality,female,5yearly,70plus,15481.565
904,2050,constant_mortality,male,5yearly,70plus,13696.47
904,2050,high_variant,female,5yearly,70plus,14117.353
904,2050,high_variant,male,5yearly,70plus,12888.103
904,2050,instant_replacement,female,5yearly,70plus,14117.381
904,2050,instant_replacement,male,5yearly,70plus,12888.123
904,2050,low_variant,female,5yearly,70plus,14117.408
904,2050,low_variant,male,5yearly,70plus,12888.124
904,2050,medium_variant,female,5yearly,70plus,14117.373
904,2050,medium_variant,male,5yearly,70plus,12888.124
904,2050,momentum,female,5yearly,70plus,15537.918
904,2050,momentum,male,5yearly,70plus,13761.699
904,2050,no_change,female,5yearly,70plus,15481.468
904,2050,no_change,male,5yearly,70plus,13696.429
904,2050,zero_migration,female,5yearly,70plus,14164.858
904,2050,zero_migration,male,5yearly,70plus,12946.956
904,2050,constant_fertility,female,5yearly,80plus,10623.046
904,2050,constant_fertility,male,5yearly,80plus,8598.447
904,2050,constant_mortality,female,5yearly,80plus,10309.92
904,2050,constant_mortality,male,5yearly,80plus,7792.617
904,2050,high_variant,female,5yearly,80plus,10623.051
904,2050,high_variant,male,5yearly,80plus,8598.435
904,2050,instant_replacement,female,5yearly,80plus,10623.071
904,2050,instant_replacement,male,5yearly,80plus,8598.454
904,2050,low_variant,female,5yearly,80plus,10623.086
904,2050,low_variant,male,5yearly,80plus,8598.452
904,2050,medium_variant,female,5yearly,80plus,10623.066
904,2050,medium_variant,male,5yearly,80plus,8598.452
904,2050,momentum,female,5yearly,80plus,10334.5
904,2050,momentum,male,5yearly,80plus,7822.014
904,2050,no_change,female,5yearly,80plus,10309.859
904,2050,no_change,male,5yearly,80plus,7792.612
904,2050,zero_migration,female,5yearly,80plus,10646.908
904,2050,zero_migration,male,5yearly,80plus,8629.518
904,2050,constant_fertility,female,5yearly,90plus,4984.591
904,2050,constant_fertility,male,5yearly,90plus,3078.941
904,2050,constant_mortality,female,5yearly,90plus,3899.575
904,2050,constant_mortality,male,5yearly,90plus,2243.146
904,2050,high_variant,female,5yearly,90plus,4984.593
904,2050,high_variant,male,5yearly,90plus,3078.937
904,2050,instant_replacement,female,5yearly,90plus,4984.596
904,2050,instant_replacement,male,5yearly,90plus,3078.942
904,2050,low_variant,female,5yearly,90plus,4984.603
904,2050,low_variant,male,5yearly,90plus,3078.939
904,2050,medium_variant,female,5yearly,90plus,4984.595
904,2050,medium_variant,male,5yearly,90plus,3078.943
904,2050,momentum,female,5yearly,90plus,3905.17
904,2050,momentum,male,5yearly,90plus,2249.912
904,2050,no_change,female,5yearly,90plus,3899.561
904,2050,no_change,male,5yearly,90plus,2243.138
904,2050,zero_migration,female,5yearly,90plus,4991.663
904,2050,zero_migration,male,5yearly,90plus,3088.659
904,2055,constant_fertility,female,5yearly,0_4,234.46
904,2055,constant_fertility,male,5yearly,0_4,283.409
904,2055,constant_mortality,female,5yearly,0_4,427.46
904,2055,constant_mortality,male,5yearly,0_4,558.413
904,2055,high_variant,female,5yearly,0_4,236.562
904,2055,high_variant,male,5yearly,0_4,285.014
904,2055,instant_replacement,female,5yearly,0_4,188.527
904,2055,instant_replacement,male,5yearly,0_4,227.393
904,2055,low_variant,female,5yearly,0_4,82.265
904,2055,low_variant,male,5yearly,0_4,99.063
904,2055,medium_variant,female,5yearly,0_4,149.172
904,2055,medium_variant,male,5yearly,0_4,179.682
904,2055,momentum,female,5yearly,0_4,578.307
904,2055,momentum,male,5yearly,0_4,756.423
