continent,year,variant,agebroad,sexratio_maleper100female
904,2055,low_variant,25_69,99.8882841577125
904,2055,medium_variant,25_69,100.116750342123
904,2055,momentum,25_69,97.633540744269
904,2055,no_change,25_69,97.6103733354876
904,2055,zero_migration,25_69,100.156722746542
904,2055,constant_fertility,50plus,89.2937346778428
904,2055,constant_mortality,50plus,86.3242776135353
904,2055,high_variant,50plus,89.2937346778428
904,2055,instant_replacement,50plus,89.2937336125937
904,2055,low_variant,50plus,89.2937346778428
904,2055,medium_variant,50plus,89.2937346778428
904,2055,momentum,50plus,86.4325738296343
904,2055,no_change,50plus,86.3242789354208
904,2055,zero_migration,50plus,89.3851950266677
904,2055,constant_fertility,60plus,84.9904871830022
904,2055,constant_mortality,60plus,81.5630767169213
904,2055,high_variant,60plus,84.9904871830022
904,2055,instant_replacement,60plus,84.9904864554932
904,2055,low_variant,60plus,84.9904871830022
904,2055,medium_variant,60plus,84.9904871830022
904,2055,momentum,60plus,81.6476369562307
904,2055,no_change,60plus,81.5630786829005
904,2055,zero_migration,60plus,85.0584599935261
904,2055,constant_fertility,65plus,81.9589937459998
904,2055,constant_mortality,65plus,78.2468216165042
904,2055,high_variant,65plus,81.9589937459998
904,2055,instant_replacement,65plus,81.9589937459999
904,2055,low_variant,65plus,81.9589937459999
904,2055,medium_variant,65plus,81.9589937459999
904,2055,momentum,65plus,78.3248636226588
904,2055,no_change,65plus,78.2468241742454
904,2055,zero_migration,65plus,82.0218013149163
904,2055,constant_fertility,70plus,78.0706380689638
904,2055,constant_mortality,70plus,74.0891559149334
904,2055,high_variant,70plus,78.0706380689638
904,2055,instant_replacement,70plus,78.0706380689638
904,2055,low_variant,70plus,78.0706380689638
904,2055,medium_variant,70plus,78.0706380689638
904,2055,momentum,70plus,74.1656294890739
904,2055,no_change,70plus,74.0891594546715
904,2055,zero_migration,70plus,78.1342296567085
904,2055,constant_fertility,75plus,73.1309415373315
904,2055,constant_mortality,75plus,69.0202699563884
904,2055,high_variant,75plus,73.1309415373315
904,2055,instant_replacement,75plus,73.1309415373315
904,2055,low_variant,75plus,73.1309415373315
904,2055,medium_variant,75plus,73.1309415373315
904,2055,momentum,75plus,69.1004656871172
904,2055,no_change,75plus,69.0202699563884
904,2055,zero_migration,75plus,73.2018653330944
904,2055,constant_fertility,80plus,66.8909633013684
904,2055,constant_mortality,80plus,63.0166356956048
904,2055,high_variant,80plus,66.8909633013684
904,2055,instant_replacement,80plus,66.8909633013684
904,2055,low_variant,80plus,66.8909633013684
904,2055,medium_variant,80plus,66.8909633013684
904,2055,momentum,80plus,63.1040985253917
904,2055,no_change,80plus,63.0166356956048
904,2055,zero_migration,80plus,66.9739537534564
904,2055,constant_fertility,85plus,59.0373756389282
904,2055,constant_mortality,85plus,55.9887095385097
904,2055,high_variant,85plus,59.0373756389282
904,2055,instant_replacement,85plus,59.0373756389282
904,2055,low_variant,85plus,59.0373756389282
904,2055,medium_variant,85plus,59.0373756389282
904,2055,momentum,85plus,56.0735974558631
904,2055,no_change,85plus,55.9887095385097
904,2055,zero_migration,85plus,59.1256643951661
904,2055,constant_fertility,90plus,49.8171821097693
904,2055,constant_mortality,90plus,48.4552101128565
904,2055,high_variant,90plus,49.8171821097693
904,2055,instant_replacement,90plus,49.8171821097693
904,2055,low_variant,90plus,49.8171821097693
904,2055,medium_variant,90plus,49.8171821097693
904,2055,momentum,90plus,48.5321126682617
904,2055,no_change,90plus,48.4552101128565
904,2055,zero_migration,90plus,49.9051397221249
904,2060,constant_fertility,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_mortality,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,high_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,instant_replacement,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,low_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,medium_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,momentum,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,no_change,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,zero_migration,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_fertility,total,98.4401856076711
904,2060,constant_mortality,total,95.5894961232109
904,2060,high_variant,total,98.6740871594961
904,2060,instant_replacement,total,98.2372035050282
904,2060,low_variant,total,96.5402728299792
904,2060,medium_variant,total,97.705791125018
904,2060,momentum,total,96.3896288255555
904,2060,no_change,total,96.4814400897092
904,2060,zero_migration,total,97.7870852744432
904,2060,medium_variant,0_1,104.818057141893
904,2060,constant_fertility,0_4,104.80452116138
904,2060,constant_mortality,0_4,104.41493236367
904,2060,high_variant,0_4,104.807073303591
904,2060,instant_replacement,0_4,104.822188338758
904,2060,low_variant,0_4,104.815920686211
904,2060,medium_variant,0_4,104.808998341552
904,2060,momentum,0_4,104.428274562631
904,2060,no_change,0_4,104.390253412744
904,2060,zero_migration,0_4,104.794648606485
904,2060,constant_fertility,0_14,104.769323334134
904,2060,constant_mortality,0_14,104.332243646715
904,2060,high_variant,0_14,104.775839609714
904,2060,instant_replacement,0_14,104.793295829369
904,2060,low_variant,0_14,104.787624308816
904,2060,medium_variant,0_14,104.778660950147
904,2060,momentum,0_14,104.340646349647
904,2060,no_change,0_14,104.306125242303
904,2060,zero_migration,0_14,104.753638350117
904,2060,medium_variant,0_17,104.758542218586
904,2060,constant_fertility,0_19,104.72988060132
904,2060,constant_mortality,0_19,104.242721940833
904,2060,high_variant,0_19,104.738361670608
904,2060,instant_replacement,0_19,104.754636448094
904,2060,low_variant,0_19,104.737478858633
904,2060,medium_variant,0_19,104.736585289587
904,2060,momentum,0_19,104.258783066312
904,2060,no_change,0_19,104.22459797174
904,2060,zero_migration,0_19,104.71556912394
904,2060,constant_fertility,0_24,104.648784766227
904,2060,constant_mortality,0_24,104.037747182788
904,2060,high_variant,0_24,104.659233480171
904,2060,instant_replacement,0_24,104.671376009955
904,2060,low_variant,0_24,104.630410832438
904,2060,medium_variant,0_24,104.646640758142
904,2060,momentum,0_24,104.074726140137
904,2060,no_change,0_24,104.041513266169
904,2060,zero_migration,0_24,104.637573397331
904,2060,medium_variant,3_4,104.800788346269
904,2060,medium_variant,3_5,104.799066828656
904,2060,medium_variant,3_6,104.797372161301
904,2060,medium_variant,4_5,104.797239199299
904,2060,medium_variant,4_6,104.795599361219
904,2060,medium_variant,5_10,104.784095909533
904,2060,medium_variant,5_11,104.780078015382
904,2060,constant_fertility,5_14,104.751279155074
904,2060,constant_mortality,5_14,104.292828321137
904,2060,high_variant,5_14,104.759800700624
904,2060,instant_replacement,5_14,104.778831799388
904,2060,low_variant,5_14,104.775424389388
904,2060,medium_variant,5_14,104.764154144766
904,2060,momentum,5_14,104.296525638212
904,2060,no_change,5_14,104.263161615805
904,2060,zero_migration,5_14,104.733977119205
904,2060,medium_variant,6_9,104.785246410024
904,2060,medium_variant,6_10,104.781825066263
904,2060,medium_variant,6_11,104.777535299152
904,2060,medium_variant,6_12,104.772547743467
904,2060,medium_variant,7_10,104.779232669819
904,2060,medium_variant,7_12,104.76931468943
904,2060,medium_variant,11_16,104.716095310945
904,2060,medium_variant,11_17,104.703789919261
904,2060,medium_variant,11_18,104.688097109068
904,2060,medium_variant,12_14,104.728030872503
904,2060,medium_variant,12_16,104.708150366562
904,2060,medium_variant,12_17,104.6951724385
904,2060,medium_variant,12_18,104.678533822934
904,2060,medium_variant,13_17,104.685711099214
904,2060,medium_variant,13_18,104.667945217751
904,2060,medium_variant,13_19,104.646236661191
904,2060,constant_fertility,15plus,96.9194339410419
904,2060,constant_mortality,15plus,93.9372932070435
904,2060,high_variant,15plus,97.1438074193889
904,2060,instant_replacement,15plus,96.7909129288047
904,2060,low_variant,15plus,95.5783732376322
904,2060,medium_variant,15plus,96.425989456003
904,2060,momentum,15plus,94.5136808404362
904,2060,no_change,15plus,94.5291659006535
904,2060,zero_migration,15plus,96.5212160267638
904,2060,medium_variant,15_17,104.662811476622
904,2060,constant_fertility,15_24,104.459432299521
904,2060,constant_mortality,15_24,103.627195476308
904,2060,high_variant,15_24,104.473323952723
904,2060,instant_replacement,15_24,104.486758512399
904,2060,low_variant,15_24,104.442880931079
904,2060,medium_variant,15_24,104.461411307334
904,2060,momentum,15_24,103.670212126231
904,2060,no_change,15_24,103.629059007915
904,2060,zero_migration,15_24,104.474670192834
904,2060,constant_fertility,15_49,103.354471309361
904,2060,constant_mortality,15_49,101.332303747543
904,2060,high_variant,15_49,103.381914633962
904,2060,instant_replacement,15_49,103.35934754855
904,2060,low_variant,15_49,103.124766510968
904,2060,medium_variant,15_49,103.275656447672
904,2060,momentum,15_49,101.487486203134
904,2060,no_change,15_49,101.481767508403
904,2060,zero_migration,15_49,103.300610737217
904,2060,constant_fertility,15_59,102.660238178365
904,2060,constant_mortality,15_59,100.175271072321
904,2060,high_variant,15_59,102.716184495866
904,2060,instant_replacement,15_59,102.642234686352
904,2060,low_variant,15_59,102.266375622903
904,2060,medium_variant,15_59,102.521866177706
904,2060,momentum,15_59,100.401299270399
904,2060,no_change,15_59,100.41012687532
904,2060,zero_migration,15_59,102.547683274206
904,2060,constant_fertility,15_64,102.143772921351
904,2060,constant_mortality,15_64,99.4039532062924
904,2060,high_variant,15_64,102.217595190272
904,2060,instant_replacement,15_64,102.112893764421
904,2060,low_variant,15_64,101.64940206317
904,2060,medium_variant,15_64,101.968024106322
904,2060,momentum,15_64,99.6741226515002
904,2060,no_change,15_64,99.6874282943872
904,2060,zero_migration,15_64,101.997492573742
904,2060,medium_variant,16plus,96.3204202640887
904,2060,medium_variant,17plus,96.2118783018104
904,2060,medium_variant,18plus,96.1003829004988
904,2060,medium_variant,18_23,104.413387430417
904,2060,constant_fertility,20plus,96.276278306654
904,2060,constant_mortality,20plus,93.2168148079786
904,2060,high_variant,20plus,96.4987711697102
904,2060,instant_replacement,20plus,96.173696563857
904,2060,low_variant,20plus,95.132232939286
904,2060,medium_variant,20plus,95.8688025038415
904,2060,momentum,20plus,93.7143419025615
904,2060,no_change,20plus,93.7003133930433
904,2060,zero_migration,20plus,95.9694945018566
904,2060,constant_fertility,20_64,101.849581724157
904,2060,constant_mortality,20_64,98.9468798534259
904,2060,high_variant,20_64,101.925480135869
904,2060,instant_replacement,20_64,101.827483015365
904,2060,low_variant,20_64,101.42559995837
904,2060,medium_variant,20_64,101.704558336986
904,2060,momentum,20_64,99.1768461162797
904,2060,no_change,20_64,99.1754097948367
904,2060,zero_migration,20_64,101.738277238883
904,2060,constant_fertility,20_69,101.207091301142
904,2060,constant_mortality,20_69,98.0508216287358
904,2060,high_variant,20_69,101.301214125977
904,2060,instant_replacement,20_69,101.173990503413
904,2060,low_variant,20_69,100.694853043631
904,2060,medium_variant,20_69,101.029631855117
904,2060,momentum,20_69,98.3186323852257
904,2060,no_change,20_69,98.3204336731988
904,2060,zero_migration,20_69,101.064909260673
904,2060,medium_variant,21plus,95.748641332143
904,2060,constant_fertility,25plus,95.5578810684663
904,2060,constant_mortality,25plus,92.4177550762976
904,2060,high_variant,25plus,95.7756386689806
904,2060,instant_replacement,25plus,95.4785626537221
904,2060,low_variant,25plus,94.6177015994957
904,2060,medium_variant,25plus,95.2362517853564
904,2060,momentum,25plus,92.8327793108602
904,2060,no_change,25plus,92.7949610178126
904,2060,zero_migration,25plus,95.3384184421006
904,2060,constant_fertility,25_49,102.890315128528
904,2060,constant_mortality,25_49,100.498724538528
904,2060,high_variant,25_49,102.924732195292
904,2060,instant_replacement,25_49,102.90508812922
904,2060,low_variant,25_49,102.729392538255
904,2060,medium_variant,25_49,102.843600545881
904,2060,momentum,25_49,100.602719758253
904,2060,no_change,25_49,100.583447548131
904,2060,zero_migration,25_49,102.873572550639
904,2060,constant_fertility,25_64,101.523114521976
904,2060,constant_mortality,25_64,98.4534501588763
904,2060,high_variant,25_64,101.600860627572
904,2060,instant_replacement,25_64,101.508631437639
904,2060,low_variant,25_64,101.172260897373
904,2060,medium_variant,25_64,101.408890425137
904,2060,momentum,25_64,98.6402388218076
904,2060,no_change,25_64,98.6286457650453
904,2060,zero_migration,25_64,101.442152543256
904,2060,constant_fertility,25_69,100.837907334791
904,2060,constant_mortality,25_69,97.5174313119983
904,2060,high_variant,25_69,100.932853843936
904,2060,instant_replacement,25_69,100.814261845421
904,2060,low_variant,25_69,100.415137444254
904,2060,medium_variant,25_69,100.697991910002
904,2060,momentum,25_69,97.7354585759606
904,2060,no_change,25_69,97.7251159986345
904,2060,zero_migration,25_69,100.732687683059
904,2060,constant_fertility,50plus,90.0291295392388
904,2060,constant_mortality,50plus,86.2785420793036
904,2060,high_variant,50plus,90.0291295964115
904,2060,instant_replacement,50plus,90.0291299982904
904,2060,low_variant,50plus,90.0291205935787
904,2060,medium_variant,50plus,90.0291212241483
904,2060,momentum,50plus,86.4012258630657
904,2060,no_change,50plus,86.2785403134342
904,2060,zero_migration,50plus,90.1266853244193
904,2060,constant_fertility,60plus,86.0406055154553
904,2060,constant_mortality,60plus,81.7025101915706
904,2060,high_variant,60plus,86.0406055154553
904,2060,instant_replacement,60plus,86.0406048257235
904,2060,low_variant,60plus,86.0406055154553
904,2060,medium_variant,60plus,86.0406055154553
904,2060,momentum,60plus,81.8148636279951
904,2060,no_change,60plus,81.7025095939762
904,2060,zero_migration,60plus,86.1253516737239
904,2060,constant_fertility,65plus,83.2400458450264
904,2060,constant_mortality,65plus,78.5492743802736
904,2060,high_variant,65plus,83.2400458450265
904,2060,instant_replacement,65plus,83.2400450110064
904,2060,low_variant,65plus,83.2400458450264
904,2060,medium_variant,65plus,83.2400458450265
904,2060,momentum,65plus,78.646470992064
904,2060,no_change,65plus,78.5492736870053
904,2060,zero_migration,65plus,83.3105224113907
904,2060,constant_fertility,70plus,79.5973443203608
904,2060,constant_mortality,70plus,74.5424545323281
904,2060,high_variant,70plus,79.5973443203609
904,2060,instant_replacement,70plus,79.5973432735914
904,2060,low_variant,70plus,79.5973443203609
904,2060,medium_variant,70plus,79.5973443203608
904,2060,momentum,70plus,74.6310426902196
904,2060,no_change,70plus,74.5424537181491
904,2060,zero_migration,70plus,79.6614321640358
904,2060,constant_fertility,75plus,74.8340817047443
904,2060,constant_mortality,75plus,69.5220302299866
904,2060,high_variant,75plus,74.8340817047443
904,2060,instant_replacement,75plus,74.8340803216583
904,2060,low_variant,75plus,74.8340817047443
904,2060,medium_variant,75plus,74.8340817047443
904,2060,momentum,75plus,69.604796659826
904,2060,no_change,75plus,69.5220292699393
904,2060,zero_migration,75plus,74.8964754752018
904,2060,constant_fertility,80plus,68.6882881703508
904,2060,constant_mortality,80plus,63.4912801652377
904,2060,high_variant,80plus,68.6882881703508
904,2060,instant_replacement,80plus,68.6882862070259
904,2060,low_variant,80plus,68.6882881703508
904,2060,medium_variant,80plus,68.6882881703508
904,2060,momentum,80plus,63.5737864543289
904,2060,no_change,80plus,63.4912801652377
904,2060,zero_migration,80plus,68.7562312372618
904,2060,constant_fertility,85plus,60.8918951816167
904,2060,constant_mortality,85plus,56.5531035734085
904,2060,high_variant,85plus,60.8918951816167
904,2060,instant_replacement,85plus,60.8918921163768
904,2060,low_variant,85plus,60.8918951816167
904,2060,medium_variant,85plus,60.8918951816167
904,2060,momentum,85plus,56.6336580224147
904,2060,no_change,85plus,56.5531035734085
904,2060,zero_migration,85plus,60.9663889414123
904,2060,constant_fertility,90plus,51.2270206406071
904,2060,constant_mortality,90plus,48.631816247384
904,2060,high_variant,90plus,51.2270206406071
904,2060,instant_replacement,90plus,51.2270151741974
904,2060,low_variant,90plus,51.2270206406071
904,2060,medium_variant,90plus,51.2270206406071
904,2060,momentum,90plus,48.7064434410577
904,2060,no_change,90plus,48.631816247384
904,2060,zero_migration,90plus,51.3045343587352
904,2065,constant_fertility,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,constant_mortality,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,high_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,instant_replacement,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,low_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,medium_variant,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,momentum,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,no_change,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,zero_migration,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2065,constant_fertility,total,98.7675279877499
904,2065,constant_mortality,total,95.3954543699185
904,2065,high_variant,total,99.0035067969317
904,2065,instant_replacement,total,98.5318699679207
904,2065,low_variant,total,96.5947937121731
904,2065,medium_variant,total,97.925919093079
904,2065,momentum,total,96.3279757102046
904,2065,no_change,total,96.4577788800699
904,2065,zero_migration,total,98.0063761283196
904,2065,medium_variant,0_1,104.829387695792
904,2065,constant_fertility,0_4,104.818613371847
904,2065,constant_mortality,0_4,104.413593971442
904,2065,high_variant,0_4,104.81948391914
904,2065,instant_replacement,0_4,104.834012914204
904,2065,low_variant,0_4,104.829869641255
904,2065,medium_variant,0_4,104.821728763529
904,2065,momentum,0_4,104.426408961134
904,2065,no_change,0_4,104.385878744868
904,2065,zero_migration,0_4,104.808542381989
904,2065,constant_fertility,0_14,104.788642789064
904,2065,constant_mortality,0_14,104.33089659781
904,2065,high_variant,0_14,104.793876506427
904,2065,instant_replacement,0_14,104.811242291666
904,2065,low_variant,0_14,104.809457753681
904,2065,medium_variant,0_14,104.797689214693
904,2065,momentum,0_14,104.339824268656
904,2065,no_change,0_14,104.300247022667
904,2065,zero_migration,0_14,104.774041132493
904,2065,medium_variant,0_17,104.781012873848
904,2065,constant_fertility,0_19,104.755336827227
904,2065,constant_mortality,0_19,104.241747107082
904,2065,high_variant,0_19,104.76264974927
904,2065,instant_replacement,0_19,104.779397710257
904,2065,low_variant,0_19,104.766464761618
904,2065,medium_variant,0_19,104.762491701101
904,2065,momentum,0_19,104.258653211571
904,2065,no_change,0_19,104.218995165139
904,2065,zero_migration,0_19,104.742268656891
904,2065,constant_fertility,0_24,104.686940671525
904,2065,constant_mortality,0_24,104.037636027768
904,2065,high_variant,0_24,104.696437804464
904,2065,instant_replacement,0_24,104.709724077225
904,2065,low_variant,0_24,104.672908151246
904,2065,medium_variant,0_24,104.686262538366
904,2065,momentum,0_24,104.075210760683
904,2065,no_change,0_24,104.037666714547
904,2065,zero_migration,0_24,104.676924168329
904,2065,medium_variant,3_4,104.814898979626
904,2065,medium_variant,3_5,104.813577323198
904,2065,medium_variant,3_6,104.812261352656
904,2065,medium_variant,4_5,104.812187174534
904,2065,medium_variant,4_6,104.810903701268
904,2065,medium_variant,5_10,104.802222805175
904,2065,medium_variant,5_11,104.79909215071
904,2065,constant_fertility,5_14,104.773278730174
904,2065,constant_mortality,5_14,104.291446277199
904,2065,high_variant,5_14,104.780907372581
904,2065,instant_replacement,5_14,104.799902337375
904,2065,low_variant,5_14,104.800463560251
904,2065,medium_variant,5_14,104.786186512258
904,2065,momentum,5_14,104.296470006155
904,2065,no_change,5_14,104.25652341236
904,2065,zero_migration,5_14,104.757496713208
904,2065,medium_variant,6_9,104.803154846157
904,2065,medium_variant,6_10,104.800507562919
904,2065,medium_variant,6_11,104.797156429727
904,2065,medium_variant,6_12,104.793163377093
904,2065,medium_variant,7_10,104.798574400008
904,2065,medium_variant,7_12,104.790684487876
904,2065,medium_variant,11_16,104.746845486322
904,2065,medium_variant,11_17,104.73640886611
904,2065,medium_variant,11_18,104.723037220106
904,2065,medium_variant,12_14,104.756962522521
904,2065,medium_variant,12_16,104.740188204155
904,2065,medium_variant,12_17,104.729170783848
904,2065,medium_variant,12_18,104.714981654178
904,2065,medium_variant,13_17,104.721196116539
904,2065,medium_variant,13_18,104.706033494851
904,2065,medium_variant,13_19,104.68750801117
904,2065,constant_fertility,15plus,97.3307999747831
904,2065,constant_mortality,15plus,93.7462360789636
904,2065,high_variant,15plus,97.5704669399851
904,2065,instant_replacement,15plus,97.1707882863074
904,2065,low_variant,15plus,95.7027863814403
904,2065,medium_variant,15plus,96.722902766509
904,2065,momentum,15plus,94.4502100660107
904,2065,no_change,15plus,94.5010968688004
904,2065,zero_migration,15plus,96.8158583863904
904,2065,medium_variant,15_17,104.701829182588
904,2065,constant_fertility,15_24,104.527300667232
904,2065,constant_mortality,15_24,103.629667462756
904,2065,high_variant,15_24,104.542305415559
904,2065,instant_replacement,15_24,104.556368889064
904,2065,low_variant,15_24,104.510969335406
904,2065,medium_variant,15_24,104.530226596792
904,2065,momentum,15_24,103.673373048102
904,2065,no_change,15_24,103.628851048933
904,2065,zero_migration,15_24,104.540807326548
904,2065,constant_fertility,15_49,103.579892990339
904,2065,constant_mortality,15_49,101.332222045348
904,2065,high_variant,15_49,103.594255314319
904,2065,instant_replacement,15_49,103.594937589663
904,2065,low_variant,15_49,103.409465691362
904,2065,medium_variant,15_49,103.517778080488
904,2065,momentum,15_49,101.474117845212
904,2065,no_change,15_49,101.476053968135
904,2065,zero_migration,15_49,103.536447810433
904,2065,constant_fertility,15_59,102.981743004343
904,2065,constant_mortality,15_59,100.175544793949
904,2065,high_variant,15_59,103.027025022994
904,2065,instant_replacement,15_59,102.968355949092
904,2065,low_variant,15_59,102.593840901868
904,2065,medium_variant,15_59,102.843919457638
904,2065,momentum,15_59,100.41667791412
904,2065,no_change,15_59,100.441424332715
904,2065,zero_migration,15_59,102.860257827857
904,2065,constant_fertility,15_64,102.568798362122
904,2065,constant_mortality,15_64,99.4525420622972
904,2065,high_variant,15_64,102.631297395256
904,2065,instant_replacement,15_64,102.540986391935
904,2065,low_variant,15_64,102.069921745371
904,2065,medium_variant,15_64,102.389731577634
904,2065,momentum,15_64,99.7487366309604
904,2065,no_change,15_64,99.7803843737428
904,2065,zero_migration,15_64,102.409582338528
904,2065,medium_variant,16plus,96.6238644384246
904,2065,medium_variant,17plus,96.5220438730776
904,2065,medium_variant,18plus,96.4174618122603
904,2065,medium_variant,18_23,104.488904043141
904,2065,constant_fertility,20plus,96.7216834087773
904,2065,constant_mortality,20plus,93.0285997680611
904,2065,high_variant,20plus,96.9582986308495
904,2065,instant_replacement,20plus,96.5877867295682
904,2065,low_variant,20plus,95.2936422651167
904,2065,medium_variant,20plus,96.2002685498513
904,2065,momentum,20plus,93.6469660892179
904,2065,no_change,20plus,93.6682559710394
904,2065,zero_migration,20plus,96.2982642908343
904,2065,constant_fertility,20_64,102.316912244325
904,2065,constant_mortality,20_64,99.0021058102516
904,2065,high_variant,20_64,102.38014159046
904,2065,instant_replacement,20_64,102.296962730377
904,2065,low_variant,20_64,101.880232171712
904,2065,medium_variant,20_64,102.164617515055
904,2065,momentum,20_64,99.2549850076618
904,2065,no_change,20_64,99.2739780165849
904,2065,zero_migration,20_64,102.187730720725
904,2065,constant_fertility,20_69,101.71712206472
904,2065,constant_mortality,20_69,98.0767248441529
904,2065,high_variant,20_69,101.801592271355
904,2065,instant_replacement,20_69,101.681981074956
904,2065,low_variant,20_69,101.158447284849
904,2065,medium_variant,20_69,101.519705020251
904,2065,momentum,20_69,98.3876488656166
904,2065,no_change,20_69,98.4101257777767
904,2065,zero_migration,20_69,101.548170892064
904,2065,medium_variant,21plus,96.0875927865059
904,2065,constant_fertility,25plus,96.0407129020296
904,2065,constant_mortality,25plus,92.2343643468402
904,2065,high_variant,25plus,96.2773772848932
904,2065,instant_replacement,25plus,95.9335188491786
904,2065,low_variant,25plus,94.8149980820439
904,2065,medium_variant,25plus,95.6074022590827
904,2065,momentum,25plus,92.7669449868264
904,2065,no_change,25plus,92.7592225585577
904,2065,zero_migration,25plus,95.7071398744251
904,2065,constant_fertility,25_49,103.180943019751
904,2065,constant_mortality,25_49,100.497067468284
904,2065,high_variant,25_49,103.198336280216
904,2065,instant_replacement,25_49,103.207939210349
904,2065,low_variant,25_49,103.073027586294
904,2065,medium_variant,25_49,103.148640829796
904,2065,momentum,25_49,100.583195566372
904,2065,no_change,25_49,100.573467379437
904,2065,zero_migration,25_49,103.171125256931
904,2065,constant_fertility,25_64,102.037157303523
904,2065,constant_mortality,25_64,98.5169165881367
904,2065,high_variant,25_64,102.103292395983
904,2065,instant_replacement,25_64,102.025337685888
904,2065,low_variant,25_64,101.662435154085
904,2065,medium_variant,25_64,101.912159281139
904,2065,momentum,25_64,98.7262316669489
904,2065,no_change,25_64,98.733832770454
904,2065,zero_migration,25_64,101.934238717073
904,2065,constant_fertility,25_69,101.394537697926
904,2065,constant_mortality,25_69,97.5502694072129
904,2065,high_variant,25_69,101.481666501587
904,2065,instant_replacement,25_69,101.369447084703
904,2065,low_variant,25_69,100.914103410659
904,2065,medium_variant,25_69,101.231268737878
904,2065,momentum,25_69,97.8110482646649
904,2065,no_change,25_69,97.8190967216676
904,2065,zero_migration,25_69,101.259111882901
904,2065,constant_fertility,50plus,90.7477512753539
904,2065,constant_mortality,50plus,86.231116849183
904,2065,high_variant,50plus,90.7477460833119
904,2065,instant_replacement,50plus,90.7477451767317
904,2065,low_variant,50plus,90.7477514494838
904,2065,medium_variant,50plus,90.747743662474
904,2065,momentum,50plus,86.3585333142384
904,2065,no_change,50plus,86.2311098846995
904,2065,zero_migration,50plus,90.8424564814651
904,2065,constant_fertility,60plus,87.0311183577412
904,2065,constant_mortality,60plus,81.7845455569796
904,2065,high_variant,60plus,87.0311183577412
904,2065,instant_replacement,60plus,87.0311170269133
904,2065,low_variant,60plus,87.0311183577412
904,2065,medium_variant,60plus,87.0311183577412
904,2065,momentum,60plus,81.9209299450307
904,2065,no_change,60plus,81.7845442178059
904,2065,zero_migration,60plus,87.1284700973642
904,2065,constant_fertility,65plus,84.3800863206974
904,2065,constant_mortality,65plus,78.7018784086531
904,2065,high_variant,65plus,84.3800863206974
904,2065,instant_replacement,65plus,84.3800855270326
904,2065,low_variant,65plus,84.3800863206974
904,2065,medium_variant,65plus,84.3800863206974
904,2065,momentum,65plus,78.8289415539855
904,2065,no_change,65plus,78.7018777363158
904,2065,zero_migration,65plus,84.4670108774315
904,2065,constant_fertility,70plus,80.9903575700456
904,2065,constant_mortality,70plus,74.8700861620096
904,2065,high_variant,70plus,80.9903575700456
904,2065,instant_replacement,70plus,80.9903585560086
904,2065,low_variant,70plus,80.9903575700456
904,2065,medium_variant,70plus,80.9903575700456
904,2065,momentum,70plus,74.9802365441223
904,2065,no_change,70plus,74.8700837895667
904,2065,zero_migration,70plus,81.0619094187011
904,2065,constant_fertility,75plus,76.4967466508436
904,2065,constant_mortality,75plus,70.0089250296122
904,2065,high_variant,75plus,76.4967466508436
904,2065,instant_replacement,75plus,76.4967466508436
904,2065,low_variant,75plus,76.4967466508436
904,2065,medium_variant,75plus,76.4967466508436
904,2065,momentum,75plus,70.1066933873744
904,2065,no_change,75plus,70.0089194675664
904,2065,zero_migration,75plus,76.5599242058581
904,2065,constant_fertility,80plus,70.5232167620932
904,2065,constant_mortality,80plus,64.0109888030098
904,2065,high_variant,80plus,70.5232167620932
904,2065,instant_replacement,80plus,70.5232167620932
904,2065,low_variant,80plus,70.5232167620932
904,2065,medium_variant,80plus,70.5232167620932
904,2065,momentum,80plus,64.0983586264714
904,2065,no_change,80plus,64.0109839570937
904,2065,zero_migration,80plus,70.5827568016467
904,2065,constant_fertility,85plus,62.7902287327245
904,2065,constant_mortality,85plus,57.0336879019736
904,2065,high_variant,85plus,62.7902287327245
904,2065,instant_replacement,85plus,62.7902287327245
904,2065,low_variant,85plus,62.7902287327245
