continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
903,2075,low_variant,5yearly,25_29,111.323320904046
903,2075,medium_variant,5yearly,25_29,139.716844214212
903,2075,momentum,5yearly,25_29,139.599643256582
903,2075,no_change,5yearly,25_29,249.779460825966
903,2075,zero_migration,5yearly,25_29,139.749865538992
903,2075,constant_fertility,5yearly,30_34,209.827621139292
903,2075,constant_mortality,5yearly,30_34,113.427674766813
903,2075,high_variant,5yearly,30_34,137.187141038125
903,2075,instant_replacement,5yearly,30_34,103.060399804212
903,2075,low_variant,5yearly,30_34,90.0377103547134
903,2075,medium_variant,5yearly,30_34,113.498763170992
903,2075,momentum,5yearly,30_34,117.33993876721
903,2075,no_change,5yearly,30_34,207.851130050229
903,2075,zero_migration,5yearly,30_34,113.498035698919
903,2075,constant_fertility,5yearly,35_39,150.194989228623
903,2075,constant_mortality,5yearly,35_39,70.2147282672981
903,2075,high_variant,5yearly,35_39,85.5582305234391
903,2075,instant_replacement,5yearly,35_39,62.7263571664662
903,2075,low_variant,5yearly,35_39,56.7330105437131
903,2075,medium_variant,5yearly,35_39,71.114400844524
903,2075,momentum,5yearly,35_39,71.7653883750268
903,2075,no_change,5yearly,35_39,148.387433211798
903,2075,zero_migration,5yearly,35_39,71.0088925509238
903,2075,constant_fertility,5yearly,40_44,71.3384373043787
903,2075,constant_mortality,5yearly,40_44,18.9136828562842
903,2075,high_variant,5yearly,40_44,23.0703306211307
903,2075,instant_replacement,5yearly,40_44,16.3701287954164
903,2075,low_variant,5yearly,40_44,15.4262406659304
903,2075,medium_variant,5yearly,40_44,19.2445151307708
903,2075,momentum,5yearly,40_44,18.7789108240568
903,2075,no_change,5yearly,40_44,70.2459103253985
903,2075,zero_migration,5yearly,40_44,19.2000710669999
903,2075,constant_fertility,5yearly,45_49,24.4152922920404
903,2075,constant_mortality,5yearly,45_49,4.1275224189624
903,2075,high_variant,5yearly,45_49,5.06374566082352
903,2075,instant_replacement,5yearly,45_49,3.50472503155801
903,2075,low_variant,5yearly,45_49,3.41446910536704
903,2075,medium_variant,5yearly,45_49,4.23947590317604
903,2075,momentum,5yearly,45_49,4.0499877400349
903,2075,no_change,5yearly,45_49,23.9064066710967
903,2075,zero_migration,5yearly,45_49,4.23696442131551
903,2080,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2080,constant_fertility,5yearly,15_19,117.145310601501
903,2080,constant_mortality,5yearly,15_19,27.4518911900594
903,2080,high_variant,5yearly,15_19,33.3083714944659
903,2080,instant_replacement,5yearly,15_19,22.7081169837094
903,2080,low_variant,5yearly,15_19,22.3248534340891
903,2080,medium_variant,5yearly,15_19,27.8046654217393
903,2080,momentum,5yearly,15_19,26.2269706690062
903,2080,no_change,5yearly,15_19,115.509752465976
903,2080,zero_migration,5yearly,15_19,27.7692016878322
903,2080,constant_fertility,5yearly,20_24,239.741280950027
903,2080,constant_mortality,5yearly,20_24,96.0579031712115
903,2080,high_variant,5yearly,20_24,116.368138558629
903,2080,instant_replacement,5yearly,20_24,85.0517252927668
903,2080,low_variant,5yearly,20_24,76.5494836159341
903,2080,medium_variant,5yearly,20_24,96.3678446628037
903,2080,momentum,5yearly,20_24,97.3568392620951
903,2080,no_change,5yearly,20_24,238.272381876224
903,2080,zero_migration,5yearly,20_24,96.3785188619483
903,2080,constant_fertility,5yearly,25_29,253.023992584669
903,2080,constant_mortality,5yearly,25_29,136.713464468828
903,2080,high_variant,5yearly,25_29,165.645958341143
903,2080,instant_replacement,5yearly,25_29,123.645621740516
903,2080,low_variant,5yearly,25_29,108.027410920743
903,2080,medium_variant,5yearly,25_29,136.709438336648
903,2080,momentum,5yearly,25_29,141.208609880745
903,2080,no_change,5yearly,25_29,251.07817334265
903,2080,zero_migration,5yearly,25_29,136.7450123473
903,2080,constant_fertility,5yearly,30_34,211.187886788659
903,2080,constant_mortality,5yearly,30_34,112.95896269288
903,2080,high_variant,5yearly,30_34,137.317636484727
903,2080,instant_replacement,5yearly,30_34,105.689179778784
903,2080,low_variant,5yearly,30_34,88.8667966027988
903,2080,medium_variant,5yearly,30_34,112.966715078086
903,2080,momentum,5yearly,30_34,120.573668330562
903,2080,no_change,5yearly,30_34,209.006842110145
903,2080,zero_migration,5yearly,30_34,112.969942138334
903,2080,constant_fertility,5yearly,35_39,151.351678728807
903,2080,constant_mortality,5yearly,35_39,68.4477834334641
903,2080,high_variant,5yearly,35_39,83.8978014787175
903,2080,instant_replacement,5yearly,35_39,63.3330403692605
903,2080,low_variant,5yearly,35_39,54.9231190318631
903,2080,medium_variant,5yearly,35_39,69.3861117593666
903,2080,momentum,5yearly,35_39,72.5727463283259
903,2080,no_change,5yearly,35_39,149.315640312673
903,2080,zero_migration,5yearly,35_39,69.2816914592921
903,2080,constant_fertility,5yearly,40_44,71.9705260494635
903,2080,constant_mortality,5yearly,40_44,17.7533689078577
903,2080,high_variant,5yearly,40_44,21.8036499823288
903,2080,instant_replacement,5yearly,40_44,15.8865701673854
903,2080,low_variant,5yearly,40_44,14.3893625089327
903,2080,medium_variant,5yearly,40_44,18.0959689166031
903,2080,momentum,5yearly,40_44,18.2498379333414
903,2080,no_change,5yearly,40_44,70.7203841172808
903,2080,zero_migration,5yearly,40_44,18.0528291260084
903,2080,constant_fertility,5yearly,45_49,24.6642893515476
903,2080,constant_mortality,5yearly,45_49,3.60537800389948
903,2080,high_variant,5yearly,45_49,4.46419839283859
903,2080,instant_replacement,5yearly,45_49,3.1476575203978
903,2080,low_variant,5yearly,45_49,2.96861883511322
903,2080,medium_variant,5yearly,45_49,3.71680119249567
903,2080,momentum,5yearly,45_49,3.64351728447507
903,2080,no_change,5yearly,45_49,24.0815108707924
903,2080,zero_migration,5yearly,45_49,3.71412396546582
903,2085,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2085,constant_fertility,5yearly,15_19,118.171970355335
903,2085,constant_mortality,5yearly,15_19,24.9265080492403
903,2085,high_variant,5yearly,15_19,30.4458065047698
903,2085,instant_replacement,5yearly,15_19,21.2368180643654
903,2085,low_variant,5yearly,15_19,20.0991429197006
903,2085,medium_variant,5yearly,15_19,25.2628044848982
903,2085,momentum,5yearly,15_19,24.585552728203
903,2085,no_change,5yearly,15_19,116.433671930126
903,2085,zero_migration,5yearly,15_19,25.2302397426558
903,2085,constant_fertility,5yearly,20_24,241.098205622937
903,2085,constant_mortality,5yearly,20_24,90.9316077563085
903,2085,high_variant,5yearly,20_24,110.764769699865
903,2085,instant_replacement,5yearly,20_24,82.5155670479276
903,2085,low_variant,5yearly,20_24,71.8680369294765
903,2085,medium_variant,5yearly,20_24,91.2283314760605
903,2085,momentum,5yearly,20_24,94.6983949460384
903,2085,no_change,5yearly,20_24,239.560925995663
903,2085,zero_migration,5yearly,20_24,91.236874911812
903,2085,constant_fertility,5yearly,25_29,254.406930616087
903,2085,constant_mortality,5yearly,25_29,134.053693380421
903,2085,high_variant,5yearly,25_29,163.188781165268
903,2085,instant_replacement,5yearly,25_29,124.652781983533
903,2085,low_variant,5yearly,25_29,105.0115440734
903,2085,medium_variant,5yearly,25_29,133.974974689113
903,2085,momentum,5yearly,25_29,142.656409336687
903,2085,no_change,5yearly,25_29,252.32669600195
903,2085,zero_migration,5yearly,25_29,134.011424951812
903,2085,constant_fertility,5yearly,30_34,212.519870543939
903,2085,constant_mortality,5yearly,30_34,112.900514246175
903,2085,high_variant,5yearly,30_34,137.914612096146
903,2085,instant_replacement,5yearly,30_34,108.45812113815
903,2085,low_variant,5yearly,30_34,88.0578546346714
903,2085,medium_variant,5yearly,30_34,112.851370617134
903,2085,momentum,5yearly,30_34,123.953976300714
903,2085,no_change,5yearly,30_34,210.151580109241
903,2085,zero_migration,5yearly,30_34,112.858270156335
903,2085,constant_fertility,5yearly,35_39,152.523522587327
903,2085,constant_mortality,5yearly,35_39,66.8997243964527
903,2085,high_variant,5yearly,35_39,82.4690563514282
903,2085,instant_replacement,5yearly,35_39,63.6561334483132
903,2085,low_variant,5yearly,35_39,53.3169759670793
903,2085,medium_variant,5yearly,35_39,67.868107406596
903,2085,momentum,5yearly,35_39,73.046393070729
903,2085,no_change,5yearly,35_39,150.279946126952
903,2085,zero_migration,5yearly,35_39,67.7660107769624
903,2085,constant_fertility,5yearly,40_44,72.6245956398111
903,2085,constant_mortality,5yearly,40_44,16.7351476882098
903,2085,high_variant,5yearly,40_44,20.6695503295435
903,2085,instant_replacement,5yearly,40_44,15.4612112022161
903,2085,low_variant,5yearly,40_44,13.4854375517938
903,2085,medium_variant,5yearly,40_44,17.0800293237482
903,2085,momentum,5yearly,40_44,17.7771425673386
903,2085,no_change,5yearly,40_44,71.2317956713932
903,2085,zero_migration,5yearly,40_44,17.0376424463556
903,2085,constant_fertility,5yearly,45_49,24.8938889540319
903,2085,constant_mortality,5yearly,45_49,3.1377175219649
903,2085,high_variant,5yearly,45_49,3.91525338511806
903,2085,instant_replacement,5yearly,45_49,2.81213241780918
903,2085,low_variant,5yearly,45_49,2.57358087609101
903,2085,medium_variant,5yearly,45_49,3.24544179212066
903,2085,momentum,5yearly,45_49,3.2583735843062
903,2085,no_change,5yearly,45_49,24.2364878352674
903,2085,zero_migration,5yearly,45_49,3.24273400247557
903,2090,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2090,constant_fertility,5yearly,15_19,119.168663437831
903,2090,constant_mortality,5yearly,15_19,22.6077991207114
903,2090,high_variant,5yearly,15_19,27.777579479878
903,2090,instant_replacement,5yearly,15_19,19.8210968205101
903,2090,low_variant,5yearly,15_19,18.07876980838
903,2090,medium_variant,5yearly,15_19,22.9218006092722
903,2090,momentum,5yearly,15_19,22.9907982579108
903,2090,no_change,5yearly,15_19,117.338942167112
903,2090,zero_migration,5yearly,15_19,22.8920305606783
903,2090,constant_fertility,5yearly,20_24,242.383246726342
903,2090,constant_mortality,5yearly,20_24,85.9978054339641
903,2090,high_variant,5yearly,20_24,105.317734579254
903,2090,instant_replacement,5yearly,20_24,79.8494996642084
903,2090,low_variant,5yearly,20_24,67.4008852017632
903,2090,medium_variant,5yearly,20_24,86.2781429304348
903,2090,momentum,5yearly,20_24,91.8603204208635
903,2090,no_change,5yearly,20_24,240.782116888827
903,2090,zero_migration,5yearly,20_24,86.2855134428779
903,2090,constant_fertility,5yearly,25_29,255.718577415384
903,2090,constant_mortality,5yearly,25_29,131.538833292131
903,2090,high_variant,5yearly,25_29,160.88853751354
903,2090,instant_replacement,5yearly,25_29,125.351579733239
903,2090,low_variant,5yearly,25_29,102.133096131886
903,2090,medium_variant,5yearly,25_29,131.389805748097
903,2090,momentum,5yearly,25_29,143.779192444554
903,2090,no_change,5yearly,25_29,253.508812612115
903,2090,zero_migration,5yearly,25_29,131.426315356117
903,2090,constant_fertility,5yearly,30_34,213.786919239161
903,2090,constant_mortality,5yearly,30_34,113.160208937078
903,2090,high_variant,5yearly,30_34,138.868804855882
903,2090,instant_replacement,5yearly,30_34,111.423833009921
903,2090,low_variant,5yearly,30_34,87.5027095589817
903,2090,medium_variant,5yearly,30_34,113.050053877588
903,2090,momentum,5yearly,30_34,127.595785369002
903,2090,no_change,5yearly,30_34,211.239107357084
903,2090,zero_migration,5yearly,30_34,113.059650222441
903,2090,constant_fertility,5yearly,35_39,153.666588323612
903,2090,constant_mortality,5yearly,35_39,65.4904998319907
903,2090,high_variant,5yearly,35_39,81.2014668306442
903,2090,instant_replacement,5yearly,35_39,63.7367388128897
903,2090,low_variant,5yearly,35_39,51.7999093630423
903,2090,medium_variant,5yearly,35_39,66.4718022322383
903,2090,momentum,5yearly,35_39,73.2522410485772
903,2090,no_change,5yearly,35_39,151.226406318305
903,2090,zero_migration,5yearly,35_39,66.3740545648907
903,2090,constant_fertility,5yearly,40_44,73.2902269395899
903,2090,constant_mortality,5yearly,40_44,15.817072994096
903,2090,high_variant,5yearly,40_44,19.639472797289798
903,2090,instant_replacement,5yearly,40_44,15.0052837326887
903,2090,low_variant,5yearly,40_44,12.6657650749964
903,2090,medium_variant,5yearly,40_44,16.1561509960283
903,2090,momentum,5yearly,40_44,17.2688120429355
903,2090,no_change,5yearly,40_44,71.7700610576356
903,2090,zero_migration,5yearly,40_44,16.1150488506543
903,2090,constant_fertility,5yearly,45_49,25.1416658861239
903,2090,constant_mortality,5yearly,45_49,2.72201862361387
903,2090,high_variant,5yearly,45_49,3.41803550736453
903,2090,instant_replacement,5yearly,45_49,2.50688437831439
903,2090,low_variant,5yearly,45_49,2.2262264198232
903,2090,medium_variant,5yearly,45_49,2.82376826544138
903,2090,momentum,5yearly,45_49,2.90710782191732
903,2090,no_change,5yearly,45_49,24.415165070023
903,2090,zero_migration,5yearly,45_49,2.82099376207691
903,2095,constant_fertility,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,constant_mortality,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,high_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,instant_replacement,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,low_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,medium_variant,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,momentum,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,no_change,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,zero_migration,5yearly,"Region, subregion, country or area *",AFRICA
903,2095,constant_fertility,5yearly,15_19,120.148227938546
903,2095,constant_mortality,5yearly,15_19,20.4909541614093
903,2095,high_variant,5yearly,15_19,25.3123476724106
903,2095,instant_replacement,5yearly,15_19,18.4616312343689
903,2095,low_variant,5yearly,15_19,16.2540695933838
903,2095,medium_variant,5yearly,15_19,20.7799277021309
903,2095,momentum,5yearly,15_19,21.4445170873266
903,2095,no_change,5yearly,15_19,118.239071404398
903,2095,zero_migration,5yearly,15_19,20.7527938437559
903,2095,constant_fertility,5yearly,20_24,243.618485150568
903,2095,constant_mortality,5yearly,20_24,81.2581583770191
903,2095,high_variant,5yearly,20_24,100.011939212324
903,2095,instant_replacement,5yearly,20_24,77.1760014995217
903,2095,low_variant,5yearly,20_24,63.1716030332369
903,2095,medium_variant,5yearly,20_24,81.5209914582252
903,2095,momentum,5yearly,20_24,88.9572683898122
903,2095,no_change,5yearly,20_24,241.965336278087
903,2095,zero_migration,5yearly,20_24,81.5270323828398
903,2095,constant_fertility,5yearly,25_29,256.971488251623
903,2095,constant_mortality,5yearly,25_29,129.171936627399
903,2095,high_variant,5yearly,25_29,158.743953462642
903,2095,instant_replacement,5yearly,25_29,125.857923306631
903,2095,low_variant,5yearly,25_29,99.4221577071054
903,2095,medium_variant,5yearly,25_29,128.967119299109
903,2095,momentum,5yearly,25_29,144.651762392896
903,2095,no_change,5yearly,25_29,254.639690080415
903,2095,zero_migration,5yearly,25_29,129.003219714697
903,2095,constant_fertility,5yearly,30_34,214.989877754615
903,2095,constant_mortality,5yearly,30_34,113.707656394084
903,2095,high_variant,5yearly,30_34,140.153707966623
903,2095,instant_replacement,5yearly,30_34,114.547462291158
903,2095,low_variant,5yearly,30_34,87.1912976607842
903,2095,medium_variant,5yearly,30_34,113.542055521835
903,2095,momentum,5yearly,30_34,131.444645670435
903,2095,no_change,5yearly,30_34,212.268788204595
903,2095,zero_migration,5yearly,30_34,113.553245729089
903,2095,constant_fertility,5yearly,35_39,154.753454288679
903,2095,constant_mortality,5yearly,35_39,64.2278580730965
903,2095,high_variant,5yearly,35_39,80.0744275985587
903,2095,instant_replacement,5yearly,35_39,63.979876447254
903,2095,low_variant,5yearly,35_39,50.3879980621783
903,2095,medium_variant,5yearly,35_39,65.202033604858
903,2095,momentum,5yearly,35_39,73.6522383939538
903,2095,no_change,5yearly,35_39,152.120870564884
903,2095,zero_migration,5yearly,35_39,65.1099629148656
903,2095,constant_fertility,5yearly,40_44,73.9338859928928
903,2095,constant_mortality,5yearly,40_44,14.9789048582264
903,2095,high_variant,5yearly,40_44,18.6992012969254
903,2095,instant_replacement,5yearly,40_44,14.5102994698588
903,2095,low_variant,5yearly,40_44,11.9082802103669
903,2095,medium_variant,5yearly,40_44,15.3064870321744
903,2095,momentum,5yearly,40_44,16.7169602658794
903,2095,no_change,5yearly,40_44,72.2936403881164
903,2095,zero_migration,5yearly,40_44,15.2675526113647
903,2095,constant_fertility,5yearly,45_49,25.4031163390955
903,2095,constant_mortality,5yearly,45_49,2.36143130012576
903,2095,high_variant,5yearly,45_49,2.98176015531627
903,2095,instant_replacement,5yearly,45_49,2.22606657069396
903,2095,low_variant,5yearly,45_49,1.92481844094999
903,2095,medium_variant,5yearly,45_49,2.45526109252263
903,2095,momentum,5yearly,45_49,2.58372618259373
903,2095,no_change,5yearly,45_49,24.6139568441479
903,2095,zero_migration,5yearly,45_49,2.45243991591446
