continent,year,variant,gender,freq,age5yearinterval,totaldeaths
903,2030,medium_variant,male,5yearly,10_14,715.53
903,2030,constant_fertility,female,5yearly,15_19,652.129
903,2030,constant_fertility,male,5yearly,15_19,903.53
903,2030,high_variant,female,5yearly,15_19,645.886
903,2030,high_variant,male,5yearly,15_19,894.716
903,2030,low_variant,female,5yearly,15_19,615.62
903,2030,low_variant,male,5yearly,15_19,852.915
903,2030,medium_variant,female,5yearly,15_19,630.751
903,2030,medium_variant,male,5yearly,15_19,873.821
903,2030,constant_fertility,female,5yearly,20_24,792.673
903,2030,constant_fertility,male,5yearly,20_24,1088.634
903,2030,high_variant,female,5yearly,20_24,792.673
903,2030,high_variant,male,5yearly,20_24,1088.638
903,2030,low_variant,female,5yearly,20_24,792.675
903,2030,low_variant,male,5yearly,20_24,1088.643
903,2030,medium_variant,female,5yearly,20_24,792.673
903,2030,medium_variant,male,5yearly,20_24,1088.639
903,2030,constant_fertility,female,5yearly,25_29,849.824
903,2030,constant_fertility,male,5yearly,25_29,1082.784
903,2030,high_variant,female,5yearly,25_29,849.827
903,2030,high_variant,male,5yearly,25_29,1082.787
903,2030,low_variant,female,5yearly,25_29,849.829
903,2030,low_variant,male,5yearly,25_29,1082.789
903,2030,medium_variant,female,5yearly,25_29,849.828
903,2030,medium_variant,male,5yearly,25_29,1082.79
903,2030,constant_fertility,female,5yearly,30_34,866.078
903,2030,constant_fertility,male,5yearly,30_34,1063.729
903,2030,high_variant,female,5yearly,30_34,866.079
903,2030,high_variant,male,5yearly,30_34,1063.731
903,2030,low_variant,female,5yearly,30_34,866.081
903,2030,low_variant,male,5yearly,30_34,1063.734
903,2030,medium_variant,female,5yearly,30_34,866.082
903,2030,medium_variant,male,5yearly,30_34,1063.729
903,2030,constant_fertility,female,5yearly,35_39,905.693
903,2030,constant_fertility,male,5yearly,35_39,1113.373
903,2030,high_variant,female,5yearly,35_39,905.695
903,2030,high_variant,male,5yearly,35_39,1113.374
903,2030,low_variant,female,5yearly,35_39,905.697
903,2030,low_variant,male,5yearly,35_39,1113.38
903,2030,medium_variant,female,5yearly,35_39,905.695
903,2030,medium_variant,male,5yearly,35_39,1113.379
903,2030,constant_fertility,female,5yearly,40_44,953.369
903,2030,constant_fertility,male,5yearly,40_44,1203.649
903,2030,high_variant,female,5yearly,40_44,953.371
903,2030,high_variant,male,5yearly,40_44,1203.651
903,2030,low_variant,female,5yearly,40_44,953.375
903,2030,low_variant,male,5yearly,40_44,1203.653
903,2030,medium_variant,female,5yearly,40_44,953.372
903,2030,medium_variant,male,5yearly,40_44,1203.653
903,2030,constant_fertility,female,5yearly,45_49,1038.539
903,2030,constant_fertility,male,5yearly,45_49,1373.098
903,2030,high_variant,female,5yearly,45_49,1038.545
903,2030,high_variant,male,5yearly,45_49,1373.098
903,2030,low_variant,female,5yearly,45_49,1038.547
903,2030,low_variant,male,5yearly,45_49,1373.101
903,2030,medium_variant,female,5yearly,45_49,1038.546
903,2030,medium_variant,male,5yearly,45_49,1373.1
903,2030,constant_fertility,female,5yearly,50_54,1165.575
903,2030,constant_fertility,male,5yearly,50_54,1580.343
903,2030,high_variant,female,5yearly,50_54,1165.577
903,2030,high_variant,male,5yearly,50_54,1580.344
903,2030,low_variant,female,5yearly,50_54,1165.579
903,2030,low_variant,male,5yearly,50_54,1580.352
903,2030,medium_variant,female,5yearly,50_54,1165.577
903,2030,medium_variant,male,5yearly,50_54,1580.35
903,2030,constant_fertility,female,5yearly,55_59,1317.558
903,2030,constant_fertility,male,5yearly,55_59,1765.304
903,2030,high_variant,female,5yearly,55_59,1317.561
903,2030,high_variant,male,5yearly,55_59,1765.304
903,2030,low_variant,female,5yearly,55_59,1317.566
903,2030,low_variant,male,5yearly,55_59,1765.307
903,2030,medium_variant,female,5yearly,55_59,1317.563
903,2030,medium_variant,male,5yearly,55_59,1765.305
903,2030,constant_fertility,female,5yearly,60_64,1577.82
903,2030,constant_fertility,male,5yearly,60_64,1996.446
903,2030,high_variant,female,5yearly,60_64,1577.821
903,2030,high_variant,male,5yearly,60_64,1996.452
903,2030,low_variant,female,5yearly,60_64,1577.827
903,2030,low_variant,male,5yearly,60_64,1996.453
903,2030,medium_variant,female,5yearly,60_64,1577.825
903,2030,medium_variant,male,5yearly,60_64,1996.448
903,2030,constant_fertility,female,5yearly,65_69,1955.912
903,2030,constant_fertility,male,5yearly,65_69,2266.671
903,2030,high_variant,female,5yearly,65_69,1955.911
903,2030,high_variant,male,5yearly,65_69,2266.681
903,2030,low_variant,female,5yearly,65_69,1955.917
903,2030,low_variant,male,5yearly,65_69,2266.687
903,2030,medium_variant,female,5yearly,65_69,1955.915
903,2030,medium_variant,male,5yearly,65_69,2266.678
903,2030,constant_fertility,female,5yearly,70_74,2335.034
903,2030,constant_fertility,male,5yearly,70_74,2470.056
903,2030,high_variant,female,5yearly,70_74,2335.036
903,2030,high_variant,male,5yearly,70_74,2470.055
903,2030,low_variant,female,5yearly,70_74,2335.047
903,2030,low_variant,male,5yearly,70_74,2470.062
903,2030,medium_variant,female,5yearly,70_74,2335.041
903,2030,medium_variant,male,5yearly,70_74,2470.062
903,2030,constant_fertility,female,5yearly,75_79,2486.69
903,2030,constant_fertility,male,5yearly,75_79,2387.717
903,2030,high_variant,female,5yearly,75_79,2486.692
903,2030,high_variant,male,5yearly,75_79,2387.726
903,2030,low_variant,female,5yearly,75_79,2486.693
903,2030,low_variant,male,5yearly,75_79,2387.739
903,2030,medium_variant,female,5yearly,75_79,2486.699
903,2030,medium_variant,male,5yearly,75_79,2387.724
903,2030,constant_fertility,female,5yearly,80_84,2151.393
903,2030,constant_fertility,male,5yearly,80_84,1851.27
903,2030,high_variant,female,5yearly,80_84,2151.391
903,2030,high_variant,male,5yearly,80_84,1851.278
903,2030,low_variant,female,5yearly,80_84,2151.395
903,2030,low_variant,male,5yearly,80_84,1851.291
903,2030,medium_variant,female,5yearly,80_84,2151.395
903,2030,medium_variant,male,5yearly,80_84,1851.284
903,2030,constant_fertility,female,5yearly,85_89,1362.81
903,2030,constant_fertility,male,5yearly,85_89,1024.658
903,2030,high_variant,female,5yearly,85_89,1362.815
903,2030,high_variant,male,5yearly,85_89,1024.656
903,2030,low_variant,female,5yearly,85_89,1362.821
903,2030,low_variant,male,5yearly,85_89,1024.658
903,2030,medium_variant,female,5yearly,85_89,1362.815
903,2030,medium_variant,male,5yearly,85_89,1024.661
903,2030,constant_fertility,female,5yearly,90_94,600.943
903,2030,constant_fertility,male,5yearly,90_94,379.402
903,2030,high_variant,female,5yearly,90_94,600.946
903,2030,high_variant,male,5yearly,90_94,379.401
903,2030,low_variant,female,5yearly,90_94,600.948
903,2030,low_variant,male,5yearly,90_94,379.401
903,2030,medium_variant,female,5yearly,90_94,600.947
903,2030,medium_variant,male,5yearly,90_94,379.401
903,2030,constant_fertility,female,5yearly,95plus,186.164
903,2030,constant_fertility,male,5yearly,95plus,93.3
903,2030,high_variant,female,5yearly,95plus,186.164
903,2030,high_variant,male,5yearly,95plus,93.3
903,2030,low_variant,female,5yearly,95plus,186.165
903,2030,low_variant,male,5yearly,95plus,93.3
903,2030,medium_variant,female,5yearly,95plus,186.165
903,2030,medium_variant,male,5yearly,95plus,93.299
903,2035,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2035,constant_fertility,female,5yearly,0_4,7642.26
903,2035,constant_fertility,male,5yearly,0_4,9870.609
903,2035,high_variant,female,5yearly,0_4,6058.534
903,2035,high_variant,male,5yearly,0_4,7828.481
903,2035,low_variant,female,5yearly,0_4,4519.331
903,2035,low_variant,male,5yearly,0_4,5844.979
903,2035,medium_variant,female,5yearly,0_4,5279.418
903,2035,medium_variant,male,5yearly,0_4,6824.508
903,2035,constant_fertility,female,5yearly,5_9,803.661
903,2035,constant_fertility,male,5yearly,5_9,1068.095
903,2035,high_variant,female,5yearly,5_9,698.408
903,2035,high_variant,male,5yearly,5_9,927.405
903,2035,low_variant,female,5yearly,5_9,548.912
903,2035,low_variant,male,5yearly,5_9,727.863
903,2035,medium_variant,female,5yearly,5_9,623.538
903,2035,medium_variant,male,5yearly,5_9,827.468
903,2035,constant_fertility,female,5yearly,10_14,616.714
903,2035,constant_fertility,male,5yearly,10_14,814.97
903,2035,high_variant,female,5yearly,10_14,566.589
903,2035,high_variant,male,5yearly,10_14,748.434
903,2035,low_variant,female,5yearly,10_14,462.073
903,2035,low_variant,male,5yearly,10_14,609.186
903,2035,medium_variant,female,5yearly,10_14,514.333
903,2035,medium_variant,male,5yearly,10_14,678.809
903,2035,constant_fertility,female,5yearly,15_19,656.585
903,2035,constant_fertility,male,5yearly,15_19,950.906
903,2035,high_variant,female,5yearly,15_19,632.126
903,2035,high_variant,male,5yearly,15_19,914.329
903,2035,low_variant,female,5yearly,15_19,551.648
903,2035,low_variant,male,5yearly,15_19,796.857
903,2035,medium_variant,female,5yearly,15_19,591.891
903,2035,medium_variant,male,5yearly,15_19,855.588
903,2035,constant_fertility,female,5yearly,20_24,787.683
903,2035,constant_fertility,male,5yearly,20_24,1131.598
903,2035,high_variant,female,5yearly,20_24,780.291
903,2035,high_variant,male,5yearly,20_24,1119.591
903,2035,low_variant,female,5yearly,20_24,741.113
903,2035,low_variant,male,5yearly,20_24,1061.648
903,2035,medium_variant,female,5yearly,20_24,760.707
903,2035,medium_variant,male,5yearly,20_24,1090.61
903,2035,constant_fertility,female,5yearly,25_29,835.552
903,2035,constant_fertility,male,5yearly,25_29,1107.715
903,2035,high_variant,female,5yearly,25_29,835.553
903,2035,high_variant,male,5yearly,25_29,1107.714
903,2035,low_variant,female,5yearly,25_29,835.554
903,2035,low_variant,male,5yearly,25_29,1107.717
903,2035,medium_variant,female,5yearly,25_29,835.553
903,2035,medium_variant,male,5yearly,25_29,1107.718
903,2035,constant_fertility,female,5yearly,30_34,863.474
903,2035,constant_fertility,male,5yearly,30_34,1098.73
903,2035,high_variant,female,5yearly,30_34,863.474
903,2035,high_variant,male,5yearly,30_34,1098.736
903,2035,low_variant,female,5yearly,30_34,863.479
903,2035,low_variant,male,5yearly,30_34,1098.735
903,2035,medium_variant,female,5yearly,30_34,863.476
903,2035,medium_variant,male,5yearly,30_34,1098.736
903,2035,constant_fertility,female,5yearly,35_39,910.371
903,2035,constant_fertility,male,5yearly,35_39,1154.003
903,2035,high_variant,female,5yearly,35_39,910.372
903,2035,high_variant,male,5yearly,35_39,1154.007
903,2035,low_variant,female,5yearly,35_39,910.374
903,2035,low_variant,male,5yearly,35_39,1154.011
903,2035,medium_variant,female,5yearly,35_39,910.375
903,2035,medium_variant,male,5yearly,35_39,1154.007
903,2035,constant_fertility,female,5yearly,40_44,963.14
903,2035,constant_fertility,male,5yearly,40_44,1245.755
903,2035,high_variant,female,5yearly,40_44,963.142
903,2035,high_variant,male,5yearly,40_44,1245.759
903,2035,low_variant,female,5yearly,40_44,963.144
903,2035,low_variant,male,5yearly,40_44,1245.764
903,2035,medium_variant,female,5yearly,40_44,963.14
903,2035,medium_variant,male,5yearly,40_44,1245.767
903,2035,constant_fertility,female,5yearly,45_49,1064.63
903,2035,constant_fertility,male,5yearly,45_49,1436.747
903,2035,high_variant,female,5yearly,45_49,1064.63
903,2035,high_variant,male,5yearly,45_49,1436.752
903,2035,low_variant,female,5yearly,45_49,1064.633
903,2035,low_variant,male,5yearly,45_49,1436.753
903,2035,medium_variant,female,5yearly,45_49,1064.63
903,2035,medium_variant,male,5yearly,45_49,1436.755
903,2035,constant_fertility,female,5yearly,50_54,1245.455
903,2035,constant_fertility,male,5yearly,50_54,1718.939
903,2035,high_variant,female,5yearly,50_54,1245.457
903,2035,high_variant,male,5yearly,50_54,1718.944
903,2035,low_variant,female,5yearly,50_54,1245.461
903,2035,low_variant,male,5yearly,50_54,1718.948
903,2035,medium_variant,female,5yearly,50_54,1245.459
903,2035,medium_variant,male,5yearly,50_54,1718.948
903,2035,constant_fertility,female,5yearly,55_59,1468.81
903,2035,constant_fertility,male,5yearly,55_59,2005.368
903,2035,high_variant,female,5yearly,55_59,1468.815
903,2035,high_variant,male,5yearly,55_59,2005.373
903,2035,low_variant,female,5yearly,55_59,1468.821
903,2035,low_variant,male,5yearly,55_59,2005.374
903,2035,medium_variant,female,5yearly,55_59,1468.817
903,2035,medium_variant,male,5yearly,55_59,2005.373
903,2035,constant_fertility,female,5yearly,60_64,1786.187
903,2035,constant_fertility,male,5yearly,60_64,2321.814
903,2035,high_variant,female,5yearly,60_64,1786.192
903,2035,high_variant,male,5yearly,60_64,2321.813
903,2035,low_variant,female,5yearly,60_64,1786.194
903,2035,low_variant,male,5yearly,60_64,2321.822
903,2035,medium_variant,female,5yearly,60_64,1786.192
903,2035,medium_variant,male,5yearly,60_64,2321.817
903,2035,constant_fertility,female,5yearly,65_69,2209.66
903,2035,constant_fertility,male,5yearly,65_69,2619.692
903,2035,high_variant,female,5yearly,65_69,2209.662
903,2035,high_variant,male,5yearly,65_69,2619.698
903,2035,low_variant,female,5yearly,65_69,2209.666
903,2035,low_variant,male,5yearly,65_69,2619.704
903,2035,medium_variant,female,5yearly,65_69,2209.665
903,2035,medium_variant,male,5yearly,65_69,2619.699
903,2035,constant_fertility,female,5yearly,70_74,2636.023
903,2035,constant_fertility,male,5yearly,70_74,2833.319
903,2035,high_variant,female,5yearly,70_74,2636.028
903,2035,high_variant,male,5yearly,70_74,2833.32
903,2035,low_variant,female,5yearly,70_74,2636.034
903,2035,low_variant,male,5yearly,70_74,2833.326
903,2035,medium_variant,female,5yearly,70_74,2636.03
903,2035,medium_variant,male,5yearly,70_74,2833.329
903,2035,constant_fertility,female,5yearly,75_79,2857.414
903,2035,constant_fertility,male,5yearly,75_79,2778.377
903,2035,high_variant,female,5yearly,75_79,2857.421
903,2035,high_variant,male,5yearly,75_79,2778.385
903,2035,low_variant,female,5yearly,75_79,2857.42
903,2035,low_variant,male,5yearly,75_79,2778.415
903,2035,medium_variant,female,5yearly,75_79,2857.421
903,2035,medium_variant,male,5yearly,75_79,2778.392
903,2035,constant_fertility,female,5yearly,80_84,2562.746
903,2035,constant_fertility,male,5yearly,80_84,2221.294
903,2035,high_variant,female,5yearly,80_84,2562.749
903,2035,high_variant,male,5yearly,80_84,2221.301
903,2035,low_variant,female,5yearly,80_84,2562.759
903,2035,low_variant,male,5yearly,80_84,2221.307
903,2035,medium_variant,female,5yearly,80_84,2562.749
903,2035,medium_variant,male,5yearly,80_84,2221.305
903,2035,constant_fertility,female,5yearly,85_89,1677.08
903,2035,constant_fertility,male,5yearly,85_89,1276.125
903,2035,high_variant,female,5yearly,85_89,1677.086
903,2035,high_variant,male,5yearly,85_89,1276.125
903,2035,low_variant,female,5yearly,85_89,1677.089
903,2035,low_variant,male,5yearly,85_89,1276.134
903,2035,medium_variant,female,5yearly,85_89,1677.084
903,2035,medium_variant,male,5yearly,85_89,1276.13
903,2035,constant_fertility,female,5yearly,90_94,742.608
903,2035,constant_fertility,male,5yearly,90_94,471.433
903,2035,high_variant,female,5yearly,90_94,742.609
903,2035,high_variant,male,5yearly,90_94,471.434
903,2035,low_variant,female,5yearly,90_94,742.615
903,2035,low_variant,male,5yearly,90_94,471.43
903,2035,medium_variant,female,5yearly,90_94,742.612
903,2035,medium_variant,male,5yearly,90_94,471.432
903,2035,constant_fertility,female,5yearly,95plus,234.307
903,2035,constant_fertility,male,5yearly,95plus,113.934
903,2035,high_variant,female,5yearly,95plus,234.307
903,2035,high_variant,male,5yearly,95plus,113.933
903,2035,low_variant,female,5yearly,95plus,234.308
903,2035,low_variant,male,5yearly,95plus,113.935
903,2035,medium_variant,female,5yearly,95plus,234.308
903,2035,medium_variant,male,5yearly,95plus,113.932
903,2040,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2040,constant_fertility,female,5yearly,0_4,7760.684
903,2040,constant_fertility,male,5yearly,0_4,10210.755
903,2040,high_variant,female,5yearly,0_4,5692.713
903,2040,high_variant,male,5yearly,0_4,7489.053
903,2040,low_variant,female,5yearly,0_4,4004.11
903,2040,low_variant,male,5yearly,0_4,5276.494
903,2040,medium_variant,female,5yearly,0_4,4824.974
903,2040,medium_variant,male,5yearly,0_4,6352.238
903,2040,constant_fertility,female,5yearly,5_9,787.574
903,2040,constant_fertility,male,5yearly,5_9,1090.928
903,2040,high_variant,female,5yearly,5_9,638.064
903,2040,high_variant,male,5yearly,5_9,882.943
903,2040,low_variant,female,5yearly,5_9,485.243
903,2040,low_variant,male,5yearly,5_9,670.872
903,2040,medium_variant,female,5yearly,5_9,560.996
903,2040,medium_variant,male,5yearly,5_9,775.988
903,2040,constant_fertility,female,5yearly,10_14,607.145
903,2040,constant_fertility,male,5yearly,10_14,838.774
903,2040,high_variant,female,5yearly,10_14,526.415
903,2040,high_variant,male,5yearly,10_14,727.103
903,2040,low_variant,female,5yearly,10_14,411.799
903,2040,low_variant,male,5yearly,10_14,567.748
903,2040,medium_variant,female,5yearly,10_14,469.001
903,2040,medium_variant,male,5yearly,10_14,647.295
903,2040,constant_fertility,female,5yearly,15_19,660.84
903,2040,constant_fertility,male,5yearly,15_19,1008.787
903,2040,high_variant,female,5yearly,15_19,609.686
903,2040,high_variant,male,5yearly,15_19,928.955
903,2040,low_variant,female,5yearly,15_19,497.352
903,2040,low_variant,male,5yearly,15_19,756.359
903,2040,medium_variant,female,5yearly,15_19,553.52
903,2040,medium_variant,male,5yearly,15_19,842.655
903,2040,constant_fertility,female,5yearly,20_24,799.663
903,2040,constant_fertility,male,5yearly,20_24,1211.491
903,2040,high_variant,female,5yearly,20_24,769.974
903,2040,high_variant,male,5yearly,20_24,1162.663
903,2040,low_variant,female,5yearly,20_24,669.056
903,2040,low_variant,male,5yearly,20_24,1008.262
903,2040,medium_variant,female,5yearly,20_24,719.516
903,2040,medium_variant,male,5yearly,20_24,1085.466
903,2040,constant_fertility,female,5yearly,25_29,835.517
903,2040,constant_fertility,male,5yearly,25_29,1162.602
903,2040,high_variant,female,5yearly,25_29,827.577
903,2040,high_variant,male,5yearly,25_29,1150.06
903,2040,low_variant,female,5yearly,25_29,784.342
903,2040,low_variant,male,5yearly,25_29,1088.704
903,2040,medium_variant,female,5yearly,25_29,805.964
903,2040,medium_variant,male,5yearly,25_29,1119.373
903,2040,constant_fertility,female,5yearly,30_34,853.698
903,2040,constant_fertility,male,5yearly,30_34,1132.26
903,2040,high_variant,female,5yearly,30_34,853.7
903,2040,high_variant,male,5yearly,30_34,1132.258
903,2040,low_variant,female,5yearly,30_34,853.703
903,2040,low_variant,male,5yearly,30_34,1132.259
903,2040,medium_variant,female,5yearly,30_34,853.701
903,2040,medium_variant,male,5yearly,30_34,1132.261
903,2040,constant_fertility,female,5yearly,35_39,920.123
903,2040,constant_fertility,male,5yearly,35_39,1202.844
903,2040,high_variant,female,5yearly,35_39,920.124
903,2040,high_variant,male,5yearly,35_39,1202.847
903,2040,low_variant,female,5yearly,35_39,920.125
903,2040,low_variant,male,5yearly,35_39,1202.848
903,2040,medium_variant,female,5yearly,35_39,920.125
903,2040,medium_variant,male,5yearly,35_39,1202.849
903,2040,constant_fertility,female,5yearly,40_44,991.203
903,2040,constant_fertility,male,5yearly,40_44,1310.858
903,2040,high_variant,female,5yearly,40_44,991.204
903,2040,high_variant,male,5yearly,40_44,1310.861
903,2040,low_variant,female,5yearly,40_44,991.206
903,2040,low_variant,male,5yearly,40_44,1310.863
903,2040,medium_variant,female,5yearly,40_44,991.206
903,2040,medium_variant,male,5yearly,40_44,1310.861
903,2040,constant_fertility,female,5yearly,45_49,1101.312
903,2040,constant_fertility,male,5yearly,45_49,1514.563
903,2040,high_variant,female,5yearly,45_49,1101.314
903,2040,high_variant,male,5yearly,45_49,1514.563
903,2040,low_variant,female,5yearly,45_49,1101.313
903,2040,low_variant,male,5yearly,45_49,1514.572
903,2040,medium_variant,female,5yearly,45_49,1101.313
903,2040,medium_variant,male,5yearly,45_49,1514.565
903,2040,constant_fertility,female,5yearly,50_54,1303.9
903,2040,constant_fertility,male,5yearly,50_54,1832.364
903,2040,high_variant,female,5yearly,50_54,1303.903
903,2040,high_variant,male,5yearly,50_54,1832.367
903,2040,low_variant,female,5yearly,50_54,1303.904
903,2040,low_variant,male,5yearly,50_54,1832.373
903,2040,medium_variant,female,5yearly,50_54,1303.901
903,2040,medium_variant,male,5yearly,50_54,1832.372
903,2040,constant_fertility,female,5yearly,55_59,1596.767
903,2040,constant_fertility,male,5yearly,55_59,2217.353
903,2040,high_variant,female,5yearly,55_59,1596.772
903,2040,high_variant,male,5yearly,55_59,2217.355
903,2040,low_variant,female,5yearly,55_59,1596.776
903,2040,low_variant,male,5yearly,55_59,2217.358
903,2040,medium_variant,female,5yearly,55_59,1596.773
903,2040,medium_variant,male,5yearly,55_59,2217.358
903,2040,constant_fertility,female,5yearly,60_64,2018.726
903,2040,constant_fertility,male,5yearly,60_64,2670.173
903,2040,high_variant,female,5yearly,60_64,2018.724
903,2040,high_variant,male,5yearly,60_64,2670.181
903,2040,low_variant,female,5yearly,60_64,2018.729
903,2040,low_variant,male,5yearly,60_64,2670.189
903,2040,medium_variant,female,5yearly,60_64,2018.725
903,2040,medium_variant,male,5yearly,60_64,2670.188
903,2040,constant_fertility,female,5yearly,65_69,2531.597
903,2040,constant_fertility,male,5yearly,65_69,3070.808
903,2040,high_variant,female,5yearly,65_69,2531.6
903,2040,high_variant,male,5yearly,65_69,3070.813
903,2040,low_variant,female,5yearly,65_69,2531.605
903,2040,low_variant,male,5yearly,65_69,3070.813
903,2040,medium_variant,female,5yearly,65_69,2531.604
903,2040,medium_variant,male,5yearly,65_69,3070.815
903,2040,constant_fertility,female,5yearly,70_74,3015.91
903,2040,constant_fertility,male,5yearly,70_74,3296.299
903,2040,high_variant,female,5yearly,70_74,3015.912
903,2040,high_variant,male,5yearly,70_74,3296.314
903,2040,low_variant,female,5yearly,70_74,3015.919
903,2040,low_variant,male,5yearly,70_74,3296.316
903,2040,medium_variant,female,5yearly,70_74,3015.915
903,2040,medium_variant,male,5yearly,70_74,3296.316
903,2040,constant_fertility,female,5yearly,75_79,3277.481
903,2040,constant_fertility,male,5yearly,75_79,3218.475
903,2040,high_variant,female,5yearly,75_79,3277.487
903,2040,high_variant,male,5yearly,75_79,3218.485
903,2040,low_variant,female,5yearly,75_79,3277.487
903,2040,low_variant,male,5yearly,75_79,3218.504
903,2040,medium_variant,female,5yearly,75_79,3277.491
903,2040,medium_variant,male,5yearly,75_79,3218.485
903,2040,constant_fertility,female,5yearly,80_84,3007.483
903,2040,constant_fertility,male,5yearly,80_84,2626.989
903,2040,high_variant,female,5yearly,80_84,3007.485
903,2040,high_variant,male,5yearly,80_84,2626.996
903,2040,low_variant,female,5yearly,80_84,3007.499
903,2040,low_variant,male,5yearly,80_84,2626.996
903,2040,medium_variant,female,5yearly,80_84,3007.494
903,2040,medium_variant,male,5yearly,80_84,2626.998
903,2040,constant_fertility,female,5yearly,85_89,2065.407
903,2040,constant_fertility,male,5yearly,85_89,1575.954
903,2040,high_variant,female,5yearly,85_89,2065.411
903,2040,high_variant,male,5yearly,85_89,1575.953
903,2040,low_variant,female,5yearly,85_89,2065.418
903,2040,low_variant,male,5yearly,85_89,1575.955
903,2040,medium_variant,female,5yearly,85_89,2065.413
903,2040,medium_variant,male,5yearly,85_89,1575.954
903,2040,constant_fertility,female,5yearly,90_94,957.261
903,2040,constant_fertility,male,5yearly,90_94,612.917
903,2040,high_variant,female,5yearly,90_94,957.265
903,2040,high_variant,male,5yearly,90_94,612.917
903,2040,low_variant,female,5yearly,90_94,957.264
903,2040,low_variant,male,5yearly,90_94,612.92
903,2040,medium_variant,female,5yearly,90_94,957.263
903,2040,medium_variant,male,5yearly,90_94,612.92
903,2040,constant_fertility,female,5yearly,95plus,304.194
903,2040,constant_fertility,male,5yearly,95plus,146.208
903,2040,high_variant,female,5yearly,95plus,304.195
903,2040,high_variant,male,5yearly,95plus,146.208
903,2040,low_variant,female,5yearly,95plus,304.195
903,2040,low_variant,male,5yearly,95plus,146.209
903,2040,medium_variant,female,5yearly,95plus,304.194
903,2040,medium_variant,male,5yearly,95plus,146.21
903,2045,constant_fertility,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,constant_fertility,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,high_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,high_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,low_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,low_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,medium_variant,female,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,medium_variant,male,5yearly,"Region, subregion, country or area *",AFRICA
903,2045,constant_fertility,female,5yearly,0_4,7953.548
903,2045,constant_fertility,male,5yearly,0_4,10680.117
903,2045,high_variant,female,5yearly,0_4,5356.612
903,2045,high_variant,male,5yearly,0_4,7187.351
903,2045,low_variant,female,5yearly,0_4,3508.926
903,2045,low_variant,male,5yearly,0_4,4721.625
903,2045,medium_variant,female,5yearly,0_4,4392.052
903,2045,medium_variant,male,5yearly,0_4,5900.669
903,2045,constant_fertility,female,5yearly,5_9,777.895
903,2045,constant_fertility,male,5yearly,5_9,1122.426
903,2045,high_variant,female,5yearly,5_9,584.401
903,2045,high_variant,male,5yearly,5_9,842.188
903,2045,low_variant,female,5yearly,5_9,422.196
903,2045,low_variant,male,5yearly,5_9,608.343
903,2045,medium_variant,female,5yearly,5_9,501.528
903,2045,medium_variant,male,5yearly,5_9,722.709
903,2045,constant_fertility,female,5yearly,10_14,600.824
903,2045,constant_fertility,male,5yearly,10_14,867.046
903,2045,high_variant,female,5yearly,10_14,485.864
903,2045,high_variant,male,5yearly,10_14,701.083
903,2045,low_variant,female,5yearly,10_14,367.387
903,2045,low_variant,male,5yearly,10_14,529.657
903,2045,medium_variant,female,5yearly,10_14,426.082
903,2045,medium_variant,male,5yearly,10_14,614.596
903,2045,constant_fertility,female,5yearly,15_19,666.69
903,2045,constant_fertility,male,5yearly,15_19,1071.538
903,2045,high_variant,female,5yearly,15_19,581.214
903,2045,high_variant,male,5yearly,15_19,932.413
903,2045,low_variant,female,5yearly,15_19,453.77
903,2045,low_variant,male,5yearly,15_19,726.489
903,2045,medium_variant,female,5yearly,15_19,517.389
903,2045,medium_variant,male,5yearly,15_19,829.288
903,2045,constant_fertility,female,5yearly,20_24,813.354
903,2045,constant_fertility,male,5yearly,20_24,1297.751
903,2045,high_variant,female,5yearly,20_24,750.665
903,2045,high_variant,male,5yearly,20_24,1192.264
903,2045,low_variant,female,5yearly,20_24,609.54
903,2045,low_variant,male,5yearly,20_24,966.046
903,2045,medium_variant,female,5yearly,20_24,680.103
