continent,year,variant,freq,agebroad,totaldeaths
904,2050,low_variant,5yearly,20_64,5217.002
904,2050,medium_variant,5yearly,20_64,5350.225
904,2050,momentum,5yearly,20_64,10359.314
904,2050,no_change,5yearly,20_64,10215.578
904,2050,zero_migration,5yearly,20_64,5471.242
904,2050,constant_fertility,5yearly,20_69,7833.276
904,2050,constant_mortality,5yearly,20_69,13984.001
904,2050,high_variant,5yearly,20_69,7886.2
904,2050,instant_replacement,5yearly,20_69,7792.071
904,2050,low_variant,5yearly,20_69,7619.478
904,2050,medium_variant,5yearly,20_69,7752.697
904,2050,momentum,5yearly,20_69,14347.328
904,2050,no_change,5yearly,20_69,14164.145
904,2050,zero_migration,5yearly,20_69,7901.249
904,2050,constant_fertility,5yearly,25plus,34665.72
904,2050,constant_mortality,5yearly,25plus,42815.897
904,2050,high_variant,5yearly,25plus,34705.846
904,2050,instant_replacement,5yearly,25plus,34635.232
904,2050,low_variant,5yearly,25plus,34518.35
904,2050,medium_variant,5yearly,25plus,34612.093
904,2050,momentum,5yearly,25plus,43243.672
904,2050,no_change,5yearly,25plus,42934.035
904,2050,zero_migration,5yearly,25plus,34862.603
904,2050,constant_fertility,5yearly,25_69,7660.274
904,2050,constant_mortality,5yearly,25_69,13637.862
904,2050,high_variant,5yearly,25_69,7700.39
904,2050,instant_replacement,5yearly,25_69,7629.728
904,2050,low_variant,5yearly,25_69,7512.818
904,2050,medium_variant,5yearly,25_69,7606.596
904,2050,momentum,5yearly,25_69,13944.055
904,2050,no_change,5yearly,25_69,13756.138
904,2050,zero_migration,5yearly,25_69,7750.789
904,2050,constant_fertility,5yearly,40plus,33940.05
904,2050,constant_mortality,5yearly,40plus,41344.091
904,2050,high_variant,5yearly,40plus,33940.072
904,2050,instant_replacement,5yearly,40plus,33940.143
904,2050,low_variant,5yearly,40plus,33940.188
904,2050,medium_variant,5yearly,40plus,33940.129
904,2050,momentum,5yearly,40plus,41658.299
904,2050,no_change,5yearly,40plus,41343.848
904,2050,zero_migration,5yearly,40plus,34169.641
904,2050,constant_fertility,5yearly,50plus,33037.563
904,2050,constant_mortality,5yearly,50plus,39589.988
904,2050,high_variant,5yearly,50plus,33037.582
904,2050,instant_replacement,5yearly,50plus,33037.65
904,2050,low_variant,5yearly,50plus,33037.694
904,2050,medium_variant,5yearly,50plus,33037.638
904,2050,momentum,5yearly,50plus,39859.694
904,2050,no_change,5yearly,50plus,39589.765
904,2050,zero_migration,5yearly,50plus,33241.681
904,2050,constant_fertility,5yearly,60plus,31079.993
904,2050,constant_mortality,5yearly,60plus,36035.342
904,2050,high_variant,5yearly,60plus,31080.005
904,2050,instant_replacement,5yearly,60plus,31080.069
904,2050,low_variant,5yearly,60plus,31080.105
904,2050,medium_variant,5yearly,60plus,31080.06
904,2050,momentum,5yearly,60plus,36236.243
904,2050,no_change,5yearly,60plus,36035.148
904,2050,zero_migration,5yearly,60plus,31240.509
904,2050,constant_fertility,5yearly,65plus,29407.909
904,2050,constant_mortality,5yearly,65plus,33126.634
904,2050,high_variant,5yearly,65plus,29407.922
904,2050,instant_replacement,5yearly,65plus,29407.976
904,2050,low_variant,5yearly,65plus,29408.008
904,2050,medium_variant,5yearly,65plus,29407.969
904,2050,momentum,5yearly,65plus,33287.631
904,2050,no_change,5yearly,65plus,33126.464
904,2050,zero_migration,5yearly,65plus,29541.821
904,2050,constant_fertility,5yearly,70plus,27005.446
904,2050,constant_mortality,5yearly,70plus,29178.035
904,2050,high_variant,5yearly,70plus,27005.456
904,2050,instant_replacement,5yearly,70plus,27005.504
904,2050,low_variant,5yearly,70plus,27005.532
904,2050,medium_variant,5yearly,70plus,27005.497
904,2050,momentum,5yearly,70plus,29299.617
904,2050,no_change,5yearly,70plus,29177.897
904,2050,zero_migration,5yearly,70plus,27111.814
904,2050,constant_fertility,5yearly,80plus,19221.493
904,2050,constant_mortality,5yearly,80plus,18102.537
904,2050,high_variant,5yearly,80plus,19221.486
904,2050,instant_replacement,5yearly,80plus,19221.525
904,2050,low_variant,5yearly,80plus,19221.538
904,2050,medium_variant,5yearly,80plus,19221.518
904,2050,momentum,5yearly,80plus,18156.514
904,2050,no_change,5yearly,80plus,18102.471
904,2050,zero_migration,5yearly,80plus,19276.426
904,2050,constant_fertility,5yearly,90plus,8063.532
904,2050,constant_mortality,5yearly,90plus,6142.721
904,2050,high_variant,5yearly,90plus,8063.53
904,2050,instant_replacement,5yearly,90plus,8063.538
904,2050,low_variant,5yearly,90plus,8063.542
904,2050,medium_variant,5yearly,90plus,8063.538
904,2050,momentum,5yearly,90plus,6155.082
904,2050,no_change,5yearly,90plus,6142.699
904,2050,zero_migration,5yearly,90plus,8080.322
904,2055,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2055,constant_fertility,5yearly,0_4,517.869
904,2055,constant_mortality,5yearly,0_4,985.873
904,2055,high_variant,5yearly,0_4,521.576
904,2055,instant_replacement,5yearly,0_4,415.92
904,2055,low_variant,5yearly,0_4,181.328
904,2055,medium_variant,5yearly,0_4,328.854
904,2055,momentum,5yearly,0_4,1334.73
904,2055,no_change,5yearly,0_4,1558.517
904,2055,zero_migration,5yearly,0_4,340.532
904,2055,constant_fertility,5yearly,5_9,46.374
904,2055,high_variant,5yearly,5_9,45.534
904,2055,low_variant,5yearly,5_9,19.044
904,2055,medium_variant,5yearly,5_9,30.972
904,2055,constant_fertility,5yearly,10_14,51.17
904,2055,high_variant,5yearly,10_14,51.726
904,2055,low_variant,5yearly,10_14,24.199
904,2055,medium_variant,5yearly,10_14,36.969
904,2055,constant_fertility,5yearly,15_19,96.499
904,2055,high_variant,5yearly,15_19,100.157
904,2055,low_variant,5yearly,15_19,51.507
904,2055,medium_variant,5yearly,15_19,74.817
904,2055,constant_fertility,5yearly,20_24,154.721
904,2055,high_variant,5yearly,20_24,162.835
904,2055,low_variant,5yearly,20_24,89.454
904,2055,medium_variant,5yearly,20_24,125.507
904,2055,constant_fertility,5yearly,25_29,186.487
904,2055,high_variant,5yearly,25_29,199.62
904,2055,low_variant,5yearly,25_29,114.375
904,2055,medium_variant,5yearly,25_29,156.853
904,2055,constant_fertility,5yearly,30_34,214.849
904,2055,high_variant,5yearly,30_34,231.867
904,2055,low_variant,5yearly,30_34,143.908
904,2055,medium_variant,5yearly,30_34,187.888
904,2055,constant_fertility,5yearly,35_39,260.973
904,2055,high_variant,5yearly,35_39,278.339
904,2055,low_variant,5yearly,35_39,200.637
904,2055,medium_variant,5yearly,35_39,239.487
904,2055,constant_fertility,5yearly,40_44,340.418
904,2055,high_variant,5yearly,40_44,349.908
904,2055,low_variant,5yearly,40_44,311.772
904,2055,medium_variant,5yearly,40_44,330.842
904,2055,constant_fertility,5yearly,45_49,480.742
904,2055,high_variant,5yearly,45_49,480.743
904,2055,low_variant,5yearly,45_49,480.745
904,2055,medium_variant,5yearly,45_49,480.744
904,2055,constant_fertility,5yearly,50_54,715.347
904,2055,high_variant,5yearly,50_54,715.348
904,2055,low_variant,5yearly,50_54,715.354
904,2055,medium_variant,5yearly,50_54,715.353
904,2055,constant_fertility,5yearly,55_59,1071.218
904,2055,high_variant,5yearly,55_59,1071.22
904,2055,low_variant,5yearly,55_59,1071.227
904,2055,medium_variant,5yearly,55_59,1071.222
904,2055,constant_fertility,5yearly,60_64,1580.088
904,2055,high_variant,5yearly,60_64,1580.089
904,2055,low_variant,5yearly,60_64,1580.098
904,2055,medium_variant,5yearly,60_64,1580.094
904,2055,constant_fertility,5yearly,65_69,2325.641
904,2055,high_variant,5yearly,65_69,2325.643
904,2055,low_variant,5yearly,65_69,2325.652
904,2055,medium_variant,5yearly,65_69,2325.651
904,2055,constant_fertility,5yearly,70_74,3373.902
904,2055,high_variant,5yearly,70_74,3373.903
904,2055,low_variant,5yearly,70_74,3373.919
904,2055,medium_variant,5yearly,70_74,3373.911
904,2055,constant_fertility,5yearly,75_79,4648.66
904,2055,high_variant,5yearly,75_79,4648.66
904,2055,low_variant,5yearly,75_79,4648.674
904,2055,medium_variant,5yearly,75_79,4648.672
904,2055,constant_fertility,5yearly,80_84,5832.859
904,2055,high_variant,5yearly,80_84,5832.86
904,2055,low_variant,5yearly,80_84,5832.875
904,2055,medium_variant,5yearly,80_84,5832.868
904,2055,constant_fertility,5yearly,85_89,6398.923
904,2055,high_variant,5yearly,85_89,6398.924
904,2055,low_variant,5yearly,85_89,6398.936
904,2055,medium_variant,5yearly,85_89,6398.924
904,2055,constant_fertility,5yearly,90_94,5452.2
904,2055,high_variant,5yearly,90_94,5452.203
904,2055,low_variant,5yearly,90_94,5452.212
904,2055,medium_variant,5yearly,90_94,5452.205
904,2055,constant_fertility,5yearly,95plus,4344.106
904,2055,high_variant,5yearly,95plus,4344.102
904,2055,low_variant,5yearly,95plus,4344.105
904,2055,medium_variant,5yearly,95plus,4344.111
904,2055,constant_fertility,5yearly,0_14,615.413
904,2055,constant_mortality,5yearly,0_14,1173.638
904,2055,high_variant,5yearly,0_14,618.836
904,2055,instant_replacement,5yearly,0_14,495.34
904,2055,low_variant,5yearly,0_14,224.571
904,2055,medium_variant,5yearly,0_14,396.795
904,2055,momentum,5yearly,0_14,1569.755
904,2055,no_change,5yearly,0_14,1827.464
904,2055,zero_migration,5yearly,0_14,410.916
904,2055,constant_fertility,5yearly,0_19,711.912
904,2055,constant_mortality,5yearly,0_19,1380.226
904,2055,high_variant,5yearly,0_19,718.993
904,2055,instant_replacement,5yearly,0_19,582.043
904,2055,low_variant,5yearly,0_19,276.078
904,2055,medium_variant,5yearly,0_19,471.612
904,2055,momentum,5yearly,0_19,1823.222
904,2055,no_change,5yearly,0_19,2091.694
904,2055,zero_migration,5yearly,0_19,488.053
904,2055,constant_fertility,5yearly,0_24,866.633
904,2055,constant_mortality,5yearly,0_24,1713.613
904,2055,high_variant,5yearly,0_24,881.828
904,2055,instant_replacement,5yearly,0_24,724.875
904,2055,low_variant,5yearly,0_24,365.532
904,2055,medium_variant,5yearly,0_24,597.119
904,2055,momentum,5yearly,0_24,2223.711
904,2055,no_change,5yearly,0_24,2499.887
904,2055,zero_migration,5yearly,0_24,617.733
904,2055,constant_fertility,5yearly,5_14,97.544
904,2055,constant_mortality,5yearly,5_14,187.765
904,2055,high_variant,5yearly,5_14,97.26
904,2055,instant_replacement,5yearly,5_14,79.42
904,2055,low_variant,5yearly,5_14,43.243
904,2055,medium_variant,5yearly,5_14,67.941
904,2055,momentum,5yearly,5_14,235.025
904,2055,no_change,5yearly,5_14,268.947
904,2055,zero_migration,5yearly,5_14,70.384
904,2055,constant_fertility,5yearly,15plus,37477.633
904,2055,constant_mortality,5yearly,15plus,46221.595
904,2055,high_variant,5yearly,15plus,37546.421
904,2055,instant_replacement,5yearly,15plus,37410.459
904,2055,low_variant,5yearly,15plus,37135.45
904,2055,medium_variant,5yearly,15plus,37339.149
904,2055,momentum,5yearly,15plus,46935.112
904,2055,no_change,5yearly,15plus,46563.968
904,2055,zero_migration,5yearly,15plus,37666.648
904,2055,constant_fertility,5yearly,15_24,251.22
904,2055,constant_mortality,5yearly,15_24,539.975
904,2055,high_variant,5yearly,15_24,262.992
904,2055,instant_replacement,5yearly,15_24,229.535
904,2055,low_variant,5yearly,15_24,140.961
904,2055,medium_variant,5yearly,15_24,200.324
904,2055,momentum,5yearly,15_24,653.956
904,2055,no_change,5yearly,15_24,672.423
904,2055,zero_migration,5yearly,15_24,206.817
904,2055,constant_fertility,5yearly,15_49,1734.689
904,2055,constant_mortality,5yearly,15_49,3688.652
904,2055,high_variant,5yearly,15_49,1803.469
904,2055,instant_replacement,5yearly,15_49,1667.451
904,2055,low_variant,5yearly,15_49,1392.398
904,2055,medium_variant,5yearly,15_49,1596.138
904,2055,momentum,5yearly,15_49,4032.809
904,2055,no_change,5yearly,15_49,4031.263
904,2055,zero_migration,5yearly,15_49,1648.137
904,2055,constant_fertility,5yearly,15_59,3521.254
904,2055,constant_mortality,5yearly,15_59,7194.112
904,2055,high_variant,5yearly,15_59,3590.037
904,2055,instant_replacement,5yearly,15_59,3454.025
904,2055,low_variant,5yearly,15_59,3178.979
904,2055,medium_variant,5yearly,15_59,3382.713
904,2055,momentum,5yearly,15_59,7617.093
904,2055,no_change,5yearly,15_59,7536.695
904,2055,zero_migration,5yearly,15_59,3481.591
904,2055,constant_fertility,5yearly,15_64,5101.342
904,2055,constant_mortality,5yearly,15_64,10145.246
904,2055,high_variant,5yearly,15_64,5170.126
904,2055,instant_replacement,5yearly,15_64,5034.119
904,2055,low_variant,5yearly,15_64,4759.077
904,2055,medium_variant,5yearly,15_64,4962.807
904,2055,momentum,5yearly,15_64,10621.142
904,2055,no_change,5yearly,15_64,10487.808
904,2055,zero_migration,5yearly,15_64,5095.028
904,2055,constant_fertility,5yearly,20plus,37381.134
904,2055,constant_mortality,5yearly,20plus,46015.007
904,2055,high_variant,5yearly,20plus,37446.264
904,2055,instant_replacement,5yearly,20plus,37323.756
904,2055,low_variant,5yearly,20plus,37083.943
904,2055,medium_variant,5yearly,20plus,37264.332
904,2055,momentum,5yearly,20plus,46681.645
904,2055,no_change,5yearly,20plus,46299.738
904,2055,zero_migration,5yearly,20plus,37589.511
904,2055,constant_fertility,5yearly,20_64,5004.843
904,2055,constant_mortality,5yearly,20_64,9938.658
904,2055,high_variant,5yearly,20_64,5069.969
904,2055,instant_replacement,5yearly,20_64,4947.416
904,2055,low_variant,5yearly,20_64,4707.57
904,2055,medium_variant,5yearly,20_64,4887.99
904,2055,momentum,5yearly,20_64,10367.675
904,2055,no_change,5yearly,20_64,10223.578
904,2055,zero_migration,5yearly,20_64,5017.891
904,2055,constant_fertility,5yearly,20_69,7330.484
904,2055,constant_mortality,5yearly,20_69,14004.443
904,2055,high_variant,5yearly,20_69,7395.612
904,2055,instant_replacement,5yearly,20_69,7273.063
904,2055,low_variant,5yearly,20_69,7033.222
904,2055,medium_variant,5yearly,20_69,7213.641
904,2055,momentum,5yearly,20_69,14489.584
904,2055,no_change,5yearly,20_69,14289.331
904,2055,zero_migration,5yearly,20_69,7380.914
904,2055,constant_fertility,5yearly,25plus,37226.413
904,2055,constant_mortality,5yearly,25plus,45681.62
904,2055,high_variant,5yearly,25plus,37283.429
904,2055,instant_replacement,5yearly,25plus,37180.924
904,2055,low_variant,5yearly,25plus,36994.489
904,2055,medium_variant,5yearly,25plus,37138.825
904,2055,momentum,5yearly,25plus,46281.156
904,2055,no_change,5yearly,25plus,45891.545
904,2055,zero_migration,5yearly,25plus,37459.831
904,2055,constant_fertility,5yearly,25_69,7175.763
904,2055,constant_mortality,5yearly,25_69,13671.056
904,2055,high_variant,5yearly,25_69,7232.777
904,2055,instant_replacement,5yearly,25_69,7130.231
904,2055,low_variant,5yearly,25_69,6943.768
904,2055,medium_variant,5yearly,25_69,7088.134
904,2055,momentum,5yearly,25_69,14089.095
904,2055,no_change,5yearly,25_69,13881.138
904,2055,zero_migration,5yearly,25_69,7251.234
904,2055,constant_fertility,5yearly,40plus,36564.104
904,2055,constant_mortality,5yearly,40plus,44258.005
904,2055,high_variant,5yearly,40plus,36573.603
904,2055,instant_replacement,5yearly,40plus,36557.277
904,2055,low_variant,5yearly,40plus,36535.569
904,2055,medium_variant,5yearly,40plus,36554.597
904,2055,momentum,5yearly,40plus,44683.667
904,2055,no_change,5yearly,40plus,44278.59
904,2055,zero_migration,5yearly,40plus,36854.276
904,2055,constant_fertility,5yearly,50plus,35742.944
904,2055,constant_mortality,5yearly,50plus,42532.943
904,2055,high_variant,5yearly,50plus,35742.952
904,2055,instant_replacement,5yearly,50plus,35743.008
904,2055,low_variant,5yearly,50plus,35743.052
904,2055,medium_variant,5yearly,50plus,35743.011
904,2055,momentum,5yearly,50plus,42902.303
904,2055,no_change,5yearly,50plus,42532.705
904,2055,zero_migration,5yearly,50plus,36018.511
904,2055,constant_fertility,5yearly,60plus,33956.379
904,2055,constant_mortality,5yearly,60plus,39027.483
904,2055,high_variant,5yearly,60plus,33956.384
904,2055,instant_replacement,5yearly,60plus,33956.434
904,2055,low_variant,5yearly,60plus,33956.471
904,2055,medium_variant,5yearly,60plus,33956.436
904,2055,momentum,5yearly,60plus,39318.019
904,2055,no_change,5yearly,60plus,39027.273
904,2055,zero_migration,5yearly,60plus,34185.057
904,2055,constant_fertility,5yearly,65plus,32376.291
904,2055,constant_mortality,5yearly,65plus,36076.349
904,2055,high_variant,5yearly,65plus,32376.295
904,2055,instant_replacement,5yearly,65plus,32376.34
904,2055,low_variant,5yearly,65plus,32376.373
904,2055,medium_variant,5yearly,65plus,32376.342
904,2055,momentum,5yearly,65plus,36313.97
904,2055,no_change,5yearly,65plus,36076.16
904,2055,zero_migration,5yearly,65plus,32571.62
904,2055,constant_fertility,5yearly,70plus,30050.65
904,2055,constant_mortality,5yearly,70plus,32010.564
904,2055,high_variant,5yearly,70plus,30050.652
904,2055,instant_replacement,5yearly,70plus,30050.693
904,2055,low_variant,5yearly,70plus,30050.721
904,2055,medium_variant,5yearly,70plus,30050.691
904,2055,momentum,5yearly,70plus,32192.061
904,2055,no_change,5yearly,70plus,32010.407
904,2055,zero_migration,5yearly,70plus,30208.597
904,2055,constant_fertility,5yearly,80plus,22028.088
904,2055,constant_mortality,5yearly,80plus,20140.419
904,2055,high_variant,5yearly,80plus,22028.089
904,2055,instant_replacement,5yearly,80plus,22028.102
904,2055,low_variant,5yearly,80plus,22028.128
904,2055,medium_variant,5yearly,80plus,22028.108
904,2055,momentum,5yearly,80plus,20220.98
904,2055,no_change,5yearly,80plus,20140.341
904,2055,zero_migration,5yearly,80plus,22111.051
904,2055,constant_fertility,5yearly,90plus,9796.306
904,2055,constant_mortality,5yearly,90plus,7034.583
904,2055,high_variant,5yearly,90plus,9796.305
904,2055,instant_replacement,5yearly,90plus,9796.309
904,2055,low_variant,5yearly,90plus,9796.317
904,2055,medium_variant,5yearly,90plus,9796.316
904,2055,momentum,5yearly,90plus,7052.876
904,2055,no_change,5yearly,90plus,7034.563
904,2055,zero_migration,5yearly,90plus,9821.825
904,2060,constant_fertility,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_mortality,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,high_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,instant_replacement,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,low_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,medium_variant,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,momentum,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,no_change,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,zero_migration,5yearly,"Region, subregion, country or area *",LATIN AMERICA AND THE CARIBBEAN
904,2060,constant_fertility,5yearly,0_4,480.586
904,2060,constant_mortality,5yearly,0_4,949.666
904,2060,high_variant,5yearly,0_4,475.862
904,2060,instant_replacement,5yearly,0_4,376.537
904,2060,low_variant,5yearly,0_4,151.175
904,2060,medium_variant,5yearly,0_4,289.112
904,2060,momentum,5yearly,0_4,1334.831
904,2060,no_change,5yearly,0_4,1587.042
904,2060,zero_migration,5yearly,0_4,300.415
904,2060,constant_fertility,5yearly,5_9,42.953
904,2060,high_variant,5yearly,5_9,41.731
904,2060,low_variant,5yearly,5_9,15.466
904,2060,medium_variant,5yearly,5_9,26.995
904,2060,constant_fertility,5yearly,10_14,47.145
904,2060,high_variant,5yearly,10_14,47.554
904,2060,low_variant,5yearly,10_14,19.617
904,2060,medium_variant,5yearly,10_14,32.171
904,2060,constant_fertility,5yearly,15_19,88.244
904,2060,high_variant,5yearly,15_19,91.4
904,2060,low_variant,5yearly,15_19,42.171
904,2060,medium_variant,5yearly,15_19,64.981
904,2060,constant_fertility,5yearly,20_24,139.932
904,2060,high_variant,5yearly,20_24,145.815
904,2060,low_variant,5yearly,20_24,74.078
904,2060,medium_variant,5yearly,20_24,108.364
904,2060,constant_fertility,5yearly,25_29,167.407
904,2060,high_variant,5yearly,25_29,175.529
904,2060,low_variant,5yearly,25_29,96.143
904,2060,medium_variant,5yearly,25_29,135.133
904,2060,constant_fertility,5yearly,30_34,193.496
904,2060,high_variant,5yearly,30_34,206.967
904,2060,low_variant,5yearly,30_34,118.342
904,2060,medium_variant,5yearly,30_34,162.51
904,2060,constant_fertility,5yearly,35_39,239.078
904,2060,high_variant,5yearly,35_39,258.334
904,2060,low_variant,5yearly,35_39,160.135
904,2060,medium_variant,5yearly,35_39,209.237
904,2060,constant_fertility,5yearly,40_44,319.952
904,2060,high_variant,5yearly,40_44,341.716
904,2060,low_variant,5yearly,40_44,246.365
904,2060,medium_variant,5yearly,40_44,294.04
904,2060,constant_fertility,5yearly,45_49,448.471
904,2060,high_variant,5yearly,45_49,461.17
904,2060,low_variant,5yearly,45_49,411.061
904,2060,medium_variant,5yearly,45_49,436.114
904,2060,constant_fertility,5yearly,50_54,648.737
904,2060,high_variant,5yearly,50_54,648.736
904,2060,low_variant,5yearly,50_54,648.74
904,2060,medium_variant,5yearly,50_54,648.739
904,2060,constant_fertility,5yearly,55_59,969.879
904,2060,high_variant,5yearly,55_59,969.879
904,2060,low_variant,5yearly,55_59,969.884
904,2060,medium_variant,5yearly,55_59,969.884
904,2060,constant_fertility,5yearly,60_64,1467.164
904,2060,high_variant,5yearly,60_64,1467.165
904,2060,low_variant,5yearly,60_64,1467.167
904,2060,medium_variant,5yearly,60_64,1467.168
904,2060,constant_fertility,5yearly,65_69,2221.964
904,2060,high_variant,5yearly,65_69,2221.968
904,2060,low_variant,5yearly,65_69,2221.978
904,2060,medium_variant,5yearly,65_69,2221.971
904,2060,constant_fertility,5yearly,70_74,3312.347
904,2060,high_variant,5yearly,70_74,3312.349
904,2060,low_variant,5yearly,70_74,3312.361
904,2060,medium_variant,5yearly,70_74,3312.357
904,2060,constant_fertility,5yearly,75_79,4760.208
904,2060,high_variant,5yearly,75_79,4760.21
904,2060,low_variant,5yearly,75_79,4760.231
904,2060,medium_variant,5yearly,75_79,4760.218
904,2060,constant_fertility,5yearly,80_84,6248.55
904,2060,high_variant,5yearly,80_84,6248.549
904,2060,low_variant,5yearly,80_84,6248.561
904,2060,medium_variant,5yearly,80_84,6248.561
904,2060,constant_fertility,5yearly,85_89,7089.451
904,2060,high_variant,5yearly,85_89,7089.457
904,2060,low_variant,5yearly,85_89,7089.47
904,2060,medium_variant,5yearly,85_89,7089.469
904,2060,constant_fertility,5yearly,90_94,6236.179
904,2060,high_variant,5yearly,90_94,6236.172
904,2060,low_variant,5yearly,90_94,6236.19
904,2060,medium_variant,5yearly,90_94,6236.182
904,2060,constant_fertility,5yearly,95plus,5376.913
904,2060,high_variant,5yearly,95plus,5376.915
904,2060,low_variant,5yearly,95plus,5376.913
904,2060,medium_variant,5yearly,95plus,5376.909
904,2060,constant_fertility,5yearly,0_14,570.684
904,2060,constant_mortality,5yearly,0_14,1130.478
904,2060,high_variant,5yearly,0_14,565.147
904,2060,instant_replacement,5yearly,0_14,447.881
904,2060,low_variant,5yearly,0_14,186.258
904,2060,medium_variant,5yearly,0_14,348.278
904,2060,momentum,5yearly,0_14,1570.638
904,2060,no_change,5yearly,0_14,1861.634
904,2060,zero_migration,5yearly,0_14,362.0
904,2060,constant_fertility,5yearly,0_19,658.928
904,2060,constant_mortality,5yearly,0_19,1329.932
904,2060,high_variant,5yearly,0_19,656.547
904,2060,instant_replacement,5yearly,0_19,525.218
904,2060,low_variant,5yearly,0_19,228.429
904,2060,medium_variant,5yearly,0_19,413.259
904,2060,momentum,5yearly,0_19,1824.234
904,2060,no_change,5yearly,0_19,2129.379
904,2060,zero_migration,5yearly,0_19,429.228
904,2060,constant_fertility,5yearly,0_24,798.86
904,2060,constant_mortality,5yearly,0_24,1651.539
904,2060,high_variant,5yearly,0_24,802.362
904,2060,instant_replacement,5yearly,0_24,651.5
904,2060,low_variant,5yearly,0_24,302.507
904,2060,medium_variant,5yearly,0_24,521.623
904,2060,momentum,5yearly,0_24,2222.889
904,2060,no_change,5yearly,0_24,2540.681
904,2060,zero_migration,5yearly,0_24,541.538
904,2060,constant_fertility,5yearly,5_14,90.098
904,2060,constant_mortality,5yearly,5_14,180.812
904,2060,high_variant,5yearly,5_14,89.285
904,2060,instant_replacement,5yearly,5_14,71.344
904,2060,low_variant,5yearly,5_14,35.083
904,2060,medium_variant,5yearly,5_14,59.166
904,2060,momentum,5yearly,5_14,235.807
904,2060,no_change,5yearly,5_14,274.592
904,2060,zero_migration,5yearly,5_14,61.585
904,2060,constant_fertility,5yearly,15plus,39927.972
904,2060,constant_mortality,5yearly,15plus,48573.134
904,2060,high_variant,5yearly,15plus,40012.331
904,2060,instant_replacement,5yearly,15plus,39839.449
904,2060,low_variant,5yearly,15plus,39479.79
904,2060,medium_variant,5yearly,15plus,39741.837
904,2060,momentum,5yearly,15plus,49521.25
904,2060,no_change,5yearly,15plus,49068.566
904,2060,zero_migration,5yearly,15plus,40152.846
904,2060,constant_fertility,5yearly,15_24,228.176
904,2060,constant_mortality,5yearly,15_24,521.061
904,2060,high_variant,5yearly,15_24,237.215
904,2060,instant_replacement,5yearly,15_24,203.619
904,2060,low_variant,5yearly,15_24,116.249
904,2060,medium_variant,5yearly,15_24,173.345
904,2060,momentum,5yearly,15_24,652.251
904,2060,no_change,5yearly,15_24,679.047
904,2060,zero_migration,5yearly,15_24,179.538
904,2060,constant_fertility,5yearly,15_49,1596.58
904,2060,constant_mortality,5yearly,15_49,3584.159
904,2060,high_variant,5yearly,15_49,1680.931
904,2060,instant_replacement,5yearly,15_49,1507.995
904,2060,low_variant,5yearly,15_49,1148.295
904,2060,medium_variant,5yearly,15_49,1410.379
904,2060,momentum,5yearly,15_49,4048.403
904,2060,no_change,5yearly,15_49,4079.858
904,2060,zero_migration,5yearly,15_49,1461.438
904,2060,constant_fertility,5yearly,15_59,3215.196
904,2060,constant_mortality,5yearly,15_59,7010.408
904,2060,high_variant,5yearly,15_59,3299.546
904,2060,instant_replacement,5yearly,15_59,3126.618
904,2060,low_variant,5yearly,15_59,2766.919
904,2060,medium_variant,5yearly,15_59,3029.002
904,2060,momentum,5yearly,15_59,7557.601
904,2060,no_change,5yearly,15_59,7506.075
904,2060,zero_migration,5yearly,15_59,3126.409
904,2060,constant_fertility,5yearly,15_64,4682.36
904,2060,constant_mortality,5yearly,15_64,9946.496
904,2060,high_variant,5yearly,15_64,4766.711
904,2060,instant_replacement,5yearly,15_64,4593.786
904,2060,low_variant,5yearly,15_64,4234.086
904,2060,medium_variant,5yearly,15_64,4496.17
904,2060,momentum,5yearly,15_64,10556.802
904,2060,no_change,5yearly,15_64,10442.141
904,2060,zero_migration,5yearly,15_64,4631.18
904,2060,constant_fertility,5yearly,20plus,39839.728
