continent,year,variant,freq,age5yearinterval,noofbirthbymother
935,2080,high_variant,5yearly,35_39,62489.416
935,2080,instant_replacement,5yearly,35_39,47445.667
935,2080,low_variant,5yearly,35_39,16976.904
935,2080,medium_variant,5yearly,35_39,35297.71
935,2080,momentum,5yearly,35_39,49683.628
935,2080,no_change,5yearly,35_39,46476.046
935,2080,zero_migration,5yearly,35_39,36220.497
935,2080,constant_fertility,5yearly,40_44,17222.254
935,2080,constant_mortality,5yearly,40_44,6624.806
935,2080,high_variant,5yearly,40_44,11746.742
935,2080,instant_replacement,5yearly,40_44,9110.871
935,2080,low_variant,5yearly,40_44,3551.408
935,2080,medium_variant,5yearly,40_44,6972.309
935,2080,momentum,5yearly,40_44,9473.421
935,2080,no_change,5yearly,40_44,15929.086
935,2080,zero_migration,5yearly,40_44,7148.649
935,2080,constant_fertility,5yearly,45_49,4352.518
935,2080,constant_mortality,5yearly,45_49,639.162
935,2080,high_variant,5yearly,45_49,1090.067
935,2080,instant_replacement,5yearly,45_49,801.283
935,2080,low_variant,5yearly,45_49,361.393
935,2080,medium_variant,5yearly,45_49,676.441
935,2080,momentum,5yearly,45_49,843.91
935,2080,no_change,5yearly,45_49,4005.958
935,2080,zero_migration,5yearly,45_49,705.322
935,2085,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2085,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2085,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2085,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2085,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2085,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2085,constant_fertility,5yearly,15_19,50719.074
935,2085,constant_mortality,5yearly,15_19,6531.839
935,2085,high_variant,5yearly,15_19,14880.883
935,2085,instant_replacement,5yearly,15_19,8845.725
935,2085,low_variant,5yearly,15_19,2754.703
935,2085,medium_variant,5yearly,15_19,7088.067
935,2085,momentum,5yearly,15_19,9599.284
935,2085,no_change,5yearly,15_19,45113.302
935,2085,zero_migration,5yearly,15_19,7340.201
935,2085,constant_fertility,5yearly,20_24,191767.025
935,2085,constant_mortality,5yearly,20_24,38059.019
935,2085,high_variant,5yearly,20_24,86885.637
935,2085,instant_replacement,5yearly,20_24,58223.221
935,2085,low_variant,5yearly,20_24,16118.793
935,2085,medium_variant,5yearly,20_24,41657.077
935,2085,momentum,5yearly,20_24,63177.553
935,2085,no_change,5yearly,20_24,171976.905
935,2085,zero_migration,5yearly,20_24,43190.355
935,2085,constant_fertility,5yearly,25_29,179152.618
935,2085,constant_mortality,5yearly,25_29,72304.373
935,2085,high_variant,5yearly,25_29,159574.752
935,2085,instant_replacement,5yearly,25_29,112043.527
935,2085,low_variant,5yearly,25_29,31115.491
935,2085,medium_variant,5yearly,25_29,78348.301
935,2085,momentum,5yearly,25_29,120337.514
935,2085,no_change,5yearly,25_29,162082.531
935,2085,zero_migration,5yearly,25_29,81189.255
935,2085,constant_fertility,5yearly,30_34,111433.578
935,2085,constant_mortality,5yearly,30_34,74519.595
935,2085,high_variant,5yearly,30_34,156984.341
935,2085,instant_replacement,5yearly,30_34,112992.793
935,2085,low_variant,5yearly,30_34,33381.519
935,2085,medium_variant,5yearly,30_34,79958.417
935,2085,momentum,5yearly,30_34,119974.464
935,2085,no_change,5yearly,30_34,101478.25
935,2085,zero_migration,5yearly,30_34,82566.422
935,2085,constant_fertility,5yearly,35_39,53922.331
935,2085,constant_mortality,5yearly,35_39,33239.306
935,2085,high_variant,5yearly,35_39,66278.414
935,2085,instant_replacement,5yearly,35_39,49214.741
935,2085,low_variant,5yearly,35_39,15809.499
935,2085,medium_variant,5yearly,35_39,35380.805
935,2085,momentum,5yearly,35_39,51634.467
935,2085,no_change,5yearly,35_39,49297.669
935,2085,zero_migration,5yearly,35_39,36367.356
935,2085,constant_fertility,5yearly,40_44,18597.308
935,2085,constant_mortality,5yearly,40_44,6438.172
935,2085,high_variant,5yearly,40_44,12097.734
935,2085,instant_replacement,5yearly,40_44,9181.822
935,2085,low_variant,5yearly,40_44,3278.266
935,2085,medium_variant,5yearly,40_44,6829.25
935,2085,momentum,5yearly,40_44,9557.68
935,2085,no_change,5yearly,40_44,16990.618
935,2085,zero_migration,5yearly,40_44,7009.462
935,2085,constant_fertility,5yearly,45_49,4667.931
935,2085,constant_mortality,5yearly,45_49,580.628
935,2085,high_variant,5yearly,45_49,1032.74
935,2085,instant_replacement,5yearly,45_49,746.317
935,2085,low_variant,5yearly,45_49,317.101
935,2085,medium_variant,5yearly,45_49,618.619
935,2085,momentum,5yearly,45_49,785.705
935,2085,no_change,5yearly,45_49,4244.691
935,2085,zero_migration,5yearly,45_49,645.466
935,2090,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2090,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2090,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2090,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2090,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2090,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2090,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2090,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2090,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2090,constant_fertility,5yearly,15_19,54665.146
935,2090,constant_mortality,5yearly,15_19,6066.172
935,2090,high_variant,5yearly,15_19,14585.501
935,2090,instant_replacement,5yearly,15_19,8538.87
935,2090,low_variant,5yearly,15_19,2437.812
935,2090,medium_variant,5yearly,15_19,6635.083
935,2090,momentum,5yearly,15_19,9280.608
935,2090,no_change,5yearly,15_19,47975.184
935,2090,zero_migration,5yearly,15_19,6878.624
935,2090,constant_fertility,5yearly,20_24,203301.561
935,2090,constant_mortality,5yearly,20_24,35191.255
935,2090,high_variant,5yearly,20_24,84269.764
935,2090,instant_replacement,5yearly,20_24,55399.648
935,2090,low_variant,5yearly,20_24,14320.911
935,2090,medium_variant,5yearly,20_24,38828.881
935,2090,momentum,5yearly,20_24,60204.201
935,2090,no_change,5yearly,20_24,179947.623
935,2090,zero_migration,5yearly,20_24,40310.719
935,2090,constant_fertility,5yearly,25_29,189956.464
935,2090,constant_mortality,5yearly,25_29,69416.093
935,2090,high_variant,5yearly,25_29,159670.103
935,2090,instant_replacement,5yearly,25_29,110497.83
935,2090,low_variant,5yearly,25_29,28803.699
935,2090,medium_variant,5yearly,25_29,75820.121
935,2090,momentum,5yearly,25_29,118938.121
935,2090,no_change,5yearly,25_29,169722.284
935,2090,zero_migration,5yearly,25_29,78703.205
935,2090,constant_fertility,5yearly,30_34,118845.269
935,2090,constant_mortality,5yearly,30_34,73183.845
935,2090,high_variant,5yearly,30_34,161270.052
935,2090,instant_replacement,5yearly,30_34,114200.632
935,2090,low_variant,5yearly,30_34,31300.997
935,2090,medium_variant,5yearly,30_34,79173.301
935,2090,momentum,5yearly,30_34,121591.322
935,2090,no_change,5yearly,30_34,106908.479
935,2090,zero_migration,5yearly,30_34,81917.375
935,2090,constant_fertility,5yearly,35_39,57948.848
935,2090,constant_mortality,5yearly,35_39,32843.457
935,2090,high_variant,5yearly,35_39,69347.901
935,2090,instant_replacement,5yearly,35_39,50403.02
935,2090,low_variant,5yearly,35_39,14684.076
935,2090,medium_variant,5yearly,35_39,35256.227
935,2090,momentum,5yearly,35_39,53012.38
935,2090,no_change,5yearly,35_39,52320.9
935,2090,zero_migration,5yearly,35_39,36309.345
935,2090,constant_fertility,5yearly,40_44,20126.878
935,2090,constant_mortality,5yearly,40_44,6240.009
935,2090,high_variant,5yearly,40_44,12509.041
935,2090,instant_replacement,5yearly,40_44,9267.872
935,2090,low_variant,5yearly,40_44,2979.059
935,2090,medium_variant,5yearly,40_44,6676.19
935,2090,momentum,5yearly,40_44,9662.067
935,2090,no_change,5yearly,40_44,18149.06
935,2090,zero_migration,5yearly,40_44,6861.726
935,2090,constant_fertility,5yearly,45_49,5051.405
935,2090,constant_mortality,5yearly,45_49,528.876
935,2090,high_variant,5yearly,45_49,995.934
935,2090,instant_replacement,5yearly,45_49,701.045
935,2090,low_variant,5yearly,45_49,274.174
935,2090,medium_variant,5yearly,45_49,567.741
935,2090,momentum,5yearly,45_49,737.777
935,2090,no_change,5yearly,45_49,4531.902
935,2090,zero_migration,5yearly,45_49,592.559
935,2095,constant_fertility,5yearly,"Region, subregion, country or area *",ASIA
935,2095,constant_mortality,5yearly,"Region, subregion, country or area *",ASIA
935,2095,high_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2095,instant_replacement,5yearly,"Region, subregion, country or area *",ASIA
935,2095,low_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2095,medium_variant,5yearly,"Region, subregion, country or area *",ASIA
935,2095,momentum,5yearly,"Region, subregion, country or area *",ASIA
935,2095,no_change,5yearly,"Region, subregion, country or area *",ASIA
935,2095,zero_migration,5yearly,"Region, subregion, country or area *",ASIA
935,2095,constant_fertility,5yearly,15_19,59086.202
935,2095,constant_mortality,5yearly,15_19,5637.188
935,2095,high_variant,5yearly,15_19,14344.786
935,2095,instant_replacement,5yearly,15_19,8293.708
935,2095,low_variant,5yearly,15_19,2146.612
935,2095,medium_variant,5yearly,15_19,6216.773
935,2095,momentum,5yearly,15_19,9028.495
935,2095,no_change,5yearly,15_19,51141.261
935,2095,zero_migration,5yearly,15_19,6453.014
935,2095,constant_fertility,5yearly,20_24,216278.787
935,2095,constant_mortality,5yearly,20_24,32617.181
935,2095,high_variant,5yearly,20_24,82385.162
935,2095,instant_replacement,5yearly,20_24,52996.609
935,2095,low_variant,5yearly,20_24,12658.501
935,2095,medium_variant,5yearly,20_24,36281.715
935,2095,momentum,5yearly,20_24,57667.582
935,2095,no_change,5yearly,20_24,188826.529
935,2095,zero_migration,5yearly,20_24,37713.942
935,2095,constant_fertility,5yearly,25_29,202457.233
935,2095,constant_mortality,5yearly,25_29,66919.143
935,2095,high_variant,5yearly,25_29,161196.623
935,2095,instant_replacement,5yearly,25_29,109525.053
935,2095,low_variant,5yearly,25_29,26711.315
935,2095,medium_variant,5yearly,25_29,73675.202
935,2095,momentum,5yearly,25_29,118077.138
935,2095,no_change,5yearly,25_29,178503.594
935,2095,zero_migration,5yearly,25_29,76581.071
935,2095,constant_fertility,5yearly,30_34,127444.769
935,2095,constant_mortality,5yearly,30_34,72103.844
935,2095,high_variant,5yearly,30_34,165491.648
935,2095,instant_replacement,5yearly,30_34,115347.768
935,2095,low_variant,5yearly,30_34,29753.335
935,2095,medium_variant,5yearly,30_34,78641.751
935,2095,momentum,5yearly,30_34,123088.401
935,2095,no_change,5yearly,30_34,113181.114
935,2095,zero_migration,5yearly,30_34,81497.307
935,2095,constant_fertility,5yearly,35_39,62458.783
935,2095,constant_mortality,5yearly,35_39,32465.155
935,2095,high_variant,5yearly,35_39,71734.897
935,2095,instant_replacement,5yearly,35_39,51161.421
935,2095,low_variant,5yearly,35_39,13856.032
935,2095,medium_variant,5yearly,35_39,35149.342
935,2095,momentum,5yearly,35_39,53952.317
935,2095,no_change,5yearly,35_39,55676.344
935,2095,zero_migration,5yearly,35_39,36265.14
935,2095,constant_fertility,5yearly,40_44,21798.254
935,2095,constant_mortality,5yearly,40_44,6044.864
935,2095,high_variant,5yearly,40_44,12836.088
935,2095,instant_replacement,5yearly,40_44,9297.631
935,2095,low_variant,5yearly,40_44,2715.015
935,2095,medium_variant,5yearly,40_44,6525.786
935,2095,momentum,5yearly,40_44,9711.35
935,2095,no_change,5yearly,40_44,19394.878
935,2095,zero_migration,5yearly,40_44,6716.558
935,2095,constant_fertility,5yearly,45_49,5476.587
935,2095,constant_mortality,5yearly,45_49,482.144
935,2095,high_variant,5yearly,45_49,966.096
935,2095,instant_replacement,5yearly,45_49,664.12
935,2095,low_variant,5yearly,45_49,234.819
935,2095,medium_variant,5yearly,45_49,521.789
935,2095,momentum,5yearly,45_49,698.742
935,2095,no_change,5yearly,45_49,4843.961
935,2095,zero_migration,5yearly,45_49,544.78
