continent,year,variant,freq,age5yearinterval,noofbirthbymother
908,2080,medium_variant,5yearly,35_39,6814.005
908,2080,momentum,5yearly,35_39,8545.422
908,2080,no_change,5yearly,35_39,4136.978
908,2080,zero_migration,5yearly,35_39,5737.831
908,2080,constant_fertility,5yearly,40_44,887.852
908,2080,constant_mortality,5yearly,40_44,1507.954
908,2080,high_variant,5yearly,40_44,2525.063
908,2080,instant_replacement,5yearly,40_44,2155.349
908,2080,low_variant,5yearly,40_44,799.618
908,2080,medium_variant,5yearly,40_44,1530.812
908,2080,momentum,5yearly,40_44,1827.032
908,2080,no_change,5yearly,40_44,876.025
908,2080,zero_migration,5yearly,40_44,1271.601
908,2080,constant_fertility,5yearly,45_49,50.521
908,2080,constant_mortality,5yearly,45_49,91.487
908,2080,high_variant,5yearly,45_49,150.919
908,2080,instant_replacement,5yearly,45_49,132.056
908,2080,low_variant,5yearly,45_49,49.164
908,2080,medium_variant,5yearly,45_49,92.93
908,2080,momentum,5yearly,45_49,108.888
908,2080,no_change,5yearly,45_49,49.692
908,2080,zero_migration,5yearly,45_49,74.927
908,2085,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,constant_fertility,5yearly,15_19,1039.54
908,2085,constant_mortality,5yearly,15_19,594.404
908,2085,high_variant,5yearly,15_19,1273.908
908,2085,instant_replacement,5yearly,15_19,944.247
908,2085,low_variant,5yearly,15_19,229.193
908,2085,medium_variant,5yearly,15_19,602.889
908,2085,momentum,5yearly,15_19,848.246
908,2085,no_change,5yearly,15_19,1023.364
908,2085,zero_migration,5yearly,15_19,525.687
908,2085,constant_fertility,5yearly,20_24,4218.022
908,2085,constant_mortality,5yearly,20_24,3199.565
908,2085,high_variant,5yearly,20_24,6617.19
908,2085,instant_replacement,5yearly,20_24,4894.549
908,2085,low_variant,5yearly,20_24,1292.691
908,2085,medium_variant,5yearly,20_24,3242.339
908,2085,momentum,5yearly,20_24,4297.132
908,2085,no_change,5yearly,20_24,4158.943
908,2085,zero_migration,5yearly,20_24,2758.247
908,2085,constant_fertility,5yearly,25_29,7350.93
908,2085,constant_mortality,5yearly,25_29,8634.175
908,2085,high_variant,5yearly,25_29,17396.249
908,2085,instant_replacement,5yearly,25_29,13224.913
908,2085,low_variant,5yearly,25_29,3625.93
908,2085,medium_variant,5yearly,25_29,8749.737
908,2085,momentum,5yearly,25_29,11611.329
908,2085,no_change,5yearly,25_29,7260.894
908,2085,zero_migration,5yearly,25_29,7426.243
908,2085,constant_fertility,5yearly,30_34,7569.993
908,2085,constant_mortality,5yearly,30_34,11396.807
908,2085,high_variant,5yearly,30_34,22119.556
908,2085,instant_replacement,5yearly,30_34,17706.725
908,2085,low_variant,5yearly,30_34,5062.183
908,2085,medium_variant,5yearly,30_34,11551.068
908,2085,momentum,5yearly,30_34,15439.765
908,2085,no_change,5yearly,30_34,7482.398
908,2085,zero_migration,5yearly,30_34,9714.9
908,2085,constant_fertility,5yearly,35_39,4052.265
908,2085,constant_mortality,5yearly,35_39,6634.112
908,2085,high_variant,5yearly,35_39,12206.971
908,2085,instant_replacement,5yearly,35_39,10236.479
908,2085,low_variant,5yearly,35_39,3170.509
908,2085,medium_variant,5yearly,35_39,6731.612
908,2085,momentum,5yearly,35_39,8832.689
908,2085,no_change,5yearly,35_39,4001.686
908,2085,zero_migration,5yearly,35_39,5614.923
908,2085,constant_fertility,5yearly,40_44,870.57
908,2085,constant_mortality,5yearly,40_44,1512.682
908,2085,high_variant,5yearly,40_44,2634.745
908,2085,instant_replacement,5yearly,40_44,2251.049
908,2085,low_variant,5yearly,40_44,773.571
908,2085,medium_variant,5yearly,40_44,1538.265
908,2085,momentum,5yearly,40_44,1912.26
908,2085,no_change,5yearly,40_44,857.799
908,2085,zero_migration,5yearly,40_44,1273.125
908,2085,constant_fertility,5yearly,45_49,50.169
908,2085,constant_mortality,5yearly,45_49,92.029
908,2085,high_variant,5yearly,45_49,154.336
908,2085,instant_replacement,5yearly,45_49,134.63
908,2085,low_variant,5yearly,45_49,48.9
908,2085,medium_variant,5yearly,45_49,93.623
908,2085,momentum,5yearly,45_49,110.778
908,2085,no_change,5yearly,45_49,49.274
908,2085,zero_migration,5yearly,45_49,75.206
908,2090,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,constant_fertility,5yearly,15_19,1010.969
908,2090,constant_mortality,5yearly,15_19,595.112
908,2090,high_variant,5yearly,15_19,1320.133
908,2090,instant_replacement,5yearly,15_19,967.285
908,2090,low_variant,5yearly,15_19,222.049
908,2090,medium_variant,5yearly,15_19,604.563
908,2090,momentum,5yearly,15_19,867.584
908,2090,no_change,5yearly,15_19,993.595
908,2090,zero_migration,5yearly,15_19,524.854
908,2090,constant_fertility,5yearly,20_24,4141.082
908,2090,constant_mortality,5yearly,20_24,3197.525
908,2090,high_variant,5yearly,20_24,6775.425
908,2090,instant_replacement,5yearly,20_24,4933.836
908,2090,low_variant,5yearly,20_24,1262.11
908,2090,medium_variant,5yearly,20_24,3244.994
908,2090,momentum,5yearly,20_24,4316.218
908,2090,no_change,5yearly,20_24,4076.902
908,2090,zero_migration,5yearly,20_24,2748.012
908,2090,constant_fertility,5yearly,25_29,7212.458
908,2090,constant_mortality,5yearly,25_29,8513.22
908,2090,high_variant,5yearly,25_29,17557.88
908,2090,instant_replacement,5yearly,25_29,13003.078
908,2090,low_variant,5yearly,25_29,3476.653
908,2090,medium_variant,5yearly,25_29,8639.265
908,2090,momentum,5yearly,25_29,11324.055
908,2090,no_change,5yearly,25_29,7114.701
908,2090,zero_migration,5yearly,25_29,7277.347
908,2090,constant_fertility,5yearly,30_34,7370.817
908,2090,constant_mortality,5yearly,30_34,11107.976
908,2090,high_variant,5yearly,30_34,22360.151
908,2090,instant_replacement,5yearly,30_34,17293.326
908,2090,low_variant,5yearly,30_34,4699.816
908,2090,medium_variant,5yearly,30_34,11273.553
908,2090,momentum,5yearly,30_34,14905.187
908,2090,no_change,5yearly,30_34,7276.683
908,2090,zero_migration,5yearly,30_34,9368.952
908,2090,constant_fertility,5yearly,35_39,3916.922
908,2090,constant_mortality,5yearly,35_39,6461.261
908,2090,high_variant,5yearly,35_39,12547.349
908,2090,instant_replacement,5yearly,35_39,10265.304
908,2090,low_variant,5yearly,35_39,2889.67
908,2090,medium_variant,5yearly,35_39,6565.643
908,2090,momentum,5yearly,35_39,8781.371
908,2090,no_change,5yearly,35_39,3863.256
908,2090,zero_migration,5yearly,35_39,5404.249
908,2090,constant_fertility,5yearly,40_44,842.887
908,2090,constant_mortality,5yearly,40_44,1489.45
908,2090,high_variant,5yearly,40_44,2743.911
908,2090,instant_replacement,5yearly,40_44,2331.343
908,2090,low_variant,5yearly,40_44,717.474
908,2090,medium_variant,5yearly,40_44,1517.151
908,2090,momentum,5yearly,40_44,1977.026
908,2090,no_change,5yearly,40_44,829.413
908,2090,zero_migration,5yearly,40_44,1243.557
908,2090,constant_fertility,5yearly,45_49,49.161
908,2090,constant_mortality,5yearly,45_49,91.533
908,2090,high_variant,5yearly,45_49,159.306
908,2090,instant_replacement,5yearly,45_49,139.453
908,2090,low_variant,5yearly,45_49,47.047
908,2090,medium_variant,5yearly,45_49,93.272
908,2090,momentum,5yearly,45_49,114.879
908,2090,no_change,5yearly,45_49,48.212
908,2090,zero_migration,5yearly,45_49,74.477
908,2095,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,constant_fertility,5yearly,15_19,976.957
908,2095,constant_mortality,5yearly,15_19,590.611
908,2095,high_variant,5yearly,15_19,1369.393
908,2095,instant_replacement,5yearly,15_19,988.561
908,2095,low_variant,5yearly,15_19,210.345
908,2095,medium_variant,5yearly,15_19,600.972
908,2095,momentum,5yearly,15_19,884.556
908,2095,no_change,5yearly,15_19,958.557
908,2095,zero_migration,5yearly,15_19,518.585
908,2095,constant_fertility,5yearly,20_24,4039.733
908,2095,constant_mortality,5yearly,20_24,3200.351
908,2095,high_variant,5yearly,20_24,7020.925
908,2095,instant_replacement,5yearly,20_24,5047.494
908,2095,low_variant,5yearly,20_24,1222.044
908,2095,medium_variant,5yearly,20_24,3252.996
908,2095,momentum,5yearly,20_24,4412.118
908,2095,no_change,5yearly,20_24,3970.963
908,2095,zero_migration,5yearly,20_24,2744.997
908,2095,constant_fertility,5yearly,25_29,7081.819
908,2095,constant_mortality,5yearly,25_29,8497.3
908,2095,high_variant,5yearly,25_29,17959.008
908,2095,instant_replacement,5yearly,25_29,13089.767
908,2095,low_variant,5yearly,25_29,3390.309
908,2095,medium_variant,5yearly,25_29,8636.352
908,2095,momentum,5yearly,25_29,11371.162
908,2095,no_change,5yearly,25_29,6976.243
908,2095,zero_migration,5yearly,25_29,7252.018
908,2095,constant_fertility,5yearly,30_34,7224.859
908,2095,constant_mortality,5yearly,30_34,10947.772
908,2095,high_variant,5yearly,30_34,22557.294
908,2095,instant_replacement,5yearly,30_34,16981.443
908,2095,low_variant,5yearly,30_34,4505.184
908,2095,medium_variant,5yearly,30_34,11126.665
908,2095,momentum,5yearly,30_34,14514.37
908,2095,no_change,5yearly,30_34,7123.604
908,2095,zero_migration,5yearly,30_34,9180.737
908,2095,constant_fertility,5yearly,35_39,3810.873
908,2095,constant_mortality,5yearly,35_39,6298.667
908,2095,high_variant,5yearly,35_39,12692.239
908,2095,instant_replacement,5yearly,35_39,10033.614
908,2095,low_variant,5yearly,35_39,2683.163
908,2095,medium_variant,5yearly,35_39,6409.246
908,2095,momentum,5yearly,35_39,8480.176
908,2095,no_change,5yearly,35_39,3753.896
908,2095,zero_migration,5yearly,35_39,5211.71
908,2095,constant_fertility,5yearly,40_44,814.679
908,2095,constant_mortality,5yearly,40_44,1449.839
908,2095,high_variant,5yearly,40_44,2819.17
908,2095,instant_replacement,5yearly,40_44,2340.617
908,2095,low_variant,5yearly,40_44,654.135
908,2095,medium_variant,5yearly,40_44,1479.041
908,2095,momentum,5yearly,40_44,1968.242
908,2095,no_change,5yearly,40_44,800.594
908,2095,zero_migration,5yearly,40_44,1196.038
908,2095,constant_fertility,5yearly,45_49,47.579
908,2095,constant_mortality,5yearly,45_49,89.686
908,2095,high_variant,5yearly,45_49,164.821
908,2095,instant_replacement,5yearly,45_49,144.045
908,2095,low_variant,5yearly,45_49,43.562
908,2095,medium_variant,5yearly,45_49,91.531
908,2095,momentum,5yearly,45_49,118.474
908,2095,no_change,5yearly,45_49,46.594
908,2095,zero_migration,5yearly,45_49,72.25
